model,horizon,reference_date,prop,wis,wis_scaled_relative_skill,ae_median,ae_median_scaled_relative_skill,interval_coverage_50,interval_coverage_95,q_coverage_0.010,q_coverage_0.025,q_coverage_0.050,q_coverage_0.100,q_coverage_0.150,q_coverage_0.200,q_coverage_0.250,q_coverage_0.300,q_coverage_0.350,q_coverage_0.400,q_coverage_0.450,q_coverage_0.500,q_coverage_0.550,q_coverage_0.600,q_coverage_0.650,q_coverage_0.700,q_coverage_0.750,q_coverage_0.800,q_coverage_0.850,q_coverage_0.900,q_coverage_0.950,q_coverage_0.975,q_coverage_0.990
UMass-gbq_qr_no_level,3,2023-12-16,1,72.3,0.409,97.6,0.433,0.615,0.962,0,0,0,0,0,0,0,0.057692307692307696,0.09615384615384616,0.21153846153846154,0.23076923076923078,0.2692307692307692,0.3269230769230769,0.40384615384615385,0.46153846153846156,0.5576923076923077,0.6153846153846154,0.6153846153846154,0.6730769230769231,0.8076923076923077,0.8846153846153846,0.9615384615384616,0.9807692307692307
UMass-flusion__gbq_qr__sarix,3,2023-11-25,1,35.4,0.41,51.4,0.409,0.788,1,0,0,0,0,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.09615384615384616,0.1346153846153846,0.28846153846153844,0.36538461538461536,0.4230769230769231,0.4807692307692308,0.5961538461538461,0.6538461538461539,0.75,0.8269230769230769,0.9230769230769231,0.9423076923076923,0.9615384615384616,1,1,1
UMass-gbq_qr_no_level,1,2023-12-23,1,72.8,0.41,109,0.512,0.365,0.827,0,0,0,0,0,0,0,0.057692307692307696,0.07692307692307693,0.09615384615384616,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.19230769230769232,0.28846153846153844,0.3269230769230769,0.36538461538461536,0.40384615384615385,0.4807692307692308,0.5384615384615384,0.6730769230769231,0.8269230769230769,0.8846153846153846
UMass-flusion__gbq_qr__sarix,3,2023-12-09,1,99.2,0.411,155,0.527,0.385,0.865,0,0,0,0,0,0,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.1346153846153846,0.19230769230769232,0.25,0.3076923076923077,0.40384615384615385,0.5,0.6346153846153846,0.7115384615384616,0.8653846153846154,0.8653846153846154,0.9230769230769231
UMass-gbq_qr,0,2023-12-23,1,34.2,0.416,53.3,0.528,0.519,0.885,0,0,0,0.057692307692307696,0.09615384615384616,0.11538461538461539,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.34615384615384615,0.38461538461538464,0.4423076923076923,0.4807692307692308,0.5384615384615384,0.5961538461538461,0.6153846153846154,0.6730769230769231,0.6923076923076923,0.7115384615384616,0.8076923076923077,0.8653846153846154,0.8846153846153846,0.9807692307692307
UMass-gbq_qr,3,2024-02-24,1,18.2,0.416,27.6,0.4,0.577,0.962,0,0,0,0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.17307692307692307,0.19230769230769232,0.2692307692307692,0.3076923076923077,0.34615384615384615,0.40384615384615385,0.5576923076923077,0.6153846153846154,0.7115384615384616,0.8269230769230769,0.8461538461538461,0.8846153846153846,0.9615384615384616,1
UMass-flusion,1,2023-12-09,1,23.7,0.417,34.7,0.437,0.673,0.981,0,0,0,0,0.019230769230769232,0.07692307692307693,0.11538461538461539,0.19230769230769232,0.23076923076923078,0.2692307692307692,0.3269230769230769,0.40384615384615385,0.5576923076923077,0.6538461538461539,0.6923076923076923,0.7692307692307693,0.7884615384615384,0.8076923076923077,0.8653846153846154,0.8846153846153846,0.9615384615384616,0.9807692307692307,1
UMass-gbq_qr,2,2023-12-23,1,55.2,0.417,92.3,0.534,0.577,1,0,0,0,0,0,0.07692307692307693,0.19230769230769232,0.21153846153846154,0.34615384615384615,0.4230769230769231,0.4807692307692308,0.5576923076923077,0.5769230769230769,0.6346153846153846,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.7884615384615384,0.8461538461538461,0.8846153846153846,0.9807692307692307,1,1
UMass-flusion__gbq_qr__sarix,3,2024-03-23,1,16.7,0.418,23.1,0.361,0.808,1,0,0,0,0,0.038461538461538464,0.09615384615384616,0.09615384615384616,0.17307692307692307,0.23076923076923078,0.2692307692307692,0.36538461538461536,0.5,0.5961538461538461,0.6730769230769231,0.7307692307692307,0.8653846153846154,0.9038461538461539,0.9423076923076923,0.9807692307692307,1,1,1,1
UMass-flusion__gbq_qr__sarix,3,2023-12-16,1,73.9,0.419,104,0.46,0.577,0.942,0,0,0,0,0,0,0,0,0.019230769230769232,0.09615384615384616,0.1346153846153846,0.23076923076923078,0.28846153846153844,0.36538461538461536,0.40384615384615385,0.4807692307692308,0.5769230769230769,0.6153846153846154,0.6923076923076923,0.7884615384615384,0.8461538461538461,0.9423076923076923,0.9615384615384616
UMass-gbq_qr,2,2024-01-13,1,43.2,0.419,62.2,0.435,0.404,1,0,0,0,0.09615384615384616,0.17307692307692307,0.34615384615384615,0.5192307692307693,0.5961538461538461,0.6538461538461539,0.6923076923076923,0.7115384615384616,0.7115384615384616,0.75,0.8076923076923077,0.8269230769230769,0.8461538461538461,0.9230769230769231,0.9423076923076923,0.9423076923076923,1,1,1,1
UMass-sarix,3,2024-03-16,1,21.4,0.419,26.7,0.334,0.769,1,0,0,0,0.019230769230769232,0.019230769230769232,0.07692307692307693,0.23076923076923078,0.2692307692307692,0.40384615384615385,0.4807692307692308,0.6538461538461539,0.7884615384615384,0.8653846153846154,0.9807692307692307,0.9807692307692307,1,1,1,1,1,1,1,1
UMass-flusion,2,2023-12-02,1,32.9,0.423,49.9,0.453,0.673,1,0,0,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.09615384615384616,0.19230769230769232,0.23076923076923078,0.34615384615384615,0.46153846153846156,0.5,0.5769230769230769,0.6923076923076923,0.75,0.75,0.7692307692307693,0.8461538461538461,0.8653846153846154,0.9423076923076923,1,1,1
UMass-gbq_qr,0,2024-04-20,1,6.72,0.423,9.07,0.38,0.712,0.981,0,0,0,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.1346153846153846,0.21153846153846154,0.28846153846153844,0.3269230769230769,0.4230769230769231,0.5192307692307693,0.5769230769230769,0.7115384615384616,0.7307692307692307,0.7692307692307693,0.8461538461538461,0.9038461538461539,0.9423076923076923,0.9615384615384616,0.9807692307692307,0.9807692307692307,1
UMass-flusion__gbq_qr__sarix,2,2024-01-20,1,28.4,0.424,42.7,0.427,0.654,1,0,0,0,0.038461538461538464,0.057692307692307696,0.11538461538461539,0.15384615384615385,0.21153846153846154,0.2692307692307692,0.34615384615384615,0.40384615384615385,0.46153846153846156,0.5,0.5576923076923077,0.6730769230769231,0.7307692307692307,0.8076923076923077,0.8653846153846154,0.8846153846153846,0.9615384615384616,0.9807692307692307,1,1
UMass-gbq_qr,3,2023-12-16,1,74.9,0.424,122,0.539,0.596,0.981,0,0,0,0,0,0.09615384615384616,0.19230769230769232,0.25,0.34615384615384615,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.5576923076923077,0.6538461538461539,0.7115384615384616,0.7692307692307693,0.7884615384615384,0.8076923076923077,0.8461538461538461,0.9038461538461539,0.9807692307692307,0.9807692307692307,0.9807692307692307
UMass-flusion__gbq_qr__gbq_qr_no_level,0,2023-12-23,1,34.9,0.425,54.2,0.538,0.404,0.846,0,0,0,0.057692307692307696,0.09615384615384616,0.11538461538461539,0.17307692307692307,0.21153846153846154,0.2692307692307692,0.28846153846153844,0.34615384615384615,0.40384615384615385,0.4423076923076923,0.4807692307692308,0.5192307692307693,0.5576923076923077,0.5769230769230769,0.5961538461538461,0.6538461538461539,0.6538461538461539,0.75,0.8461538461538461,0.9615384615384616
UMass-gbq_qr,2,2024-01-20,1,28.5,0.425,43.3,0.433,0.519,0.981,0,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.1346153846153846,0.21153846153846154,0.3076923076923077,0.4230769230769231,0.4423076923076923,0.4807692307692308,0.4807692307692308,0.5384615384615384,0.5769230769230769,0.6538461538461539,0.7307692307692307,0.7692307692307693,0.8269230769230769,0.8461538461538461,0.9038461538461539,0.9807692307692307,1,1,1
UMass-gbq_qr,3,2024-03-23,1,17,0.425,26.7,0.418,0.654,1,0,0,0,0,0,0,0.057692307692307696,0.057692307692307696,0.09615384615384616,0.1346153846153846,0.21153846153846154,0.23076923076923078,0.3269230769230769,0.4230769230769231,0.5,0.5769230769230769,0.7115384615384616,0.7884615384615384,0.9038461538461539,0.9807692307692307,1,1,1
UMass-flusion,1,2024-04-13,1,11.3,0.427,17.8,0.441,0.654,0.981,0,0.019230769230769232,0.019230769230769232,0.15384615384615385,0.21153846153846154,0.28846153846153844,0.3076923076923077,0.40384615384615385,0.5192307692307693,0.5769230769230769,0.6538461538461539,0.7692307692307693,0.8269230769230769,0.8846153846153846,0.9038461538461539,0.9423076923076923,0.9615384615384616,0.9615384615384616,0.9807692307692307,1,1,1,1
UMass-flusion__gbq_qr_no_level__sarix,2,2023-12-02,1,33.3,0.429,49.3,0.448,0.615,1,0,0,0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.09615384615384616,0.11538461538461539,0.19230769230769232,0.25,0.28846153846153844,0.38461538461538464,0.5,0.5384615384615384,0.6538461538461539,0.6923076923076923,0.75,0.7692307692307693,0.8653846153846154,0.9423076923076923,1,1
UMass-flusion__gbq_qr__sarix,1,2023-12-16,1,52.3,0.43,77.1,0.504,0.481,0.846,0,0,0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.11538461538461539,0.1346153846153846,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.25,0.34615384615384615,0.34615384615384615,0.4423076923076923,0.5384615384615384,0.5961538461538461,0.6923076923076923,0.7307692307692307,0.7692307692307693,0.8461538461538461,0.9423076923076923
UMass-flusion,2,2024-04-13,1,14,0.433,23.2,0.464,0.519,0.981,0,0.019230769230769232,0.057692307692307696,0.19230769230769232,0.2692307692307692,0.34615384615384615,0.4230769230769231,0.4807692307692308,0.5384615384615384,0.6153846153846154,0.6538461538461539,0.7307692307692307,0.7307692307692307,0.7884615384615384,0.8076923076923077,0.8846153846153846,0.9423076923076923,0.9423076923076923,0.9807692307692307,1,1,1,1
UMass-flusion__gbq_qr_no_level__sarix,3,2023-11-25,1,37.3,0.433,57.9,0.46,0.615,1,0,0,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.07692307692307693,0.11538461538461539,0.15384615384615385,0.25,0.3269230769230769,0.36538461538461536,0.38461538461538464,0.46153846153846156,0.5192307692307693,0.5769230769230769,0.6923076923076923,0.8076923076923077,0.9038461538461539,0.9423076923076923,0.9615384615384616,1,1
UMass-flusion,1,2023-12-16,1,52.7,0.434,77,0.504,0.385,0.846,0,0,0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.1346153846153846,0.15384615384615385,0.19230769230769232,0.23076923076923078,0.23076923076923078,0.2692307692307692,0.3076923076923077,0.34615384615384615,0.40384615384615385,0.4423076923076923,0.5576923076923077,0.5961538461538461,0.7115384615384616,0.7692307692307693,0.8461538461538461,0.9615384615384616
UMass-flusion__gbq_qr_no_level__sarix,2,2023-12-23,1,57.6,0.435,89.5,0.518,0.423,0.962,0,0,0,0,0,0,0,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.21153846153846154,0.2692307692307692,0.36538461538461536,0.4230769230769231,0.4423076923076923,0.5961538461538461,0.7115384615384616,0.9038461538461539,0.9615384615384616,1
UMass-flusion__gbq_qr_no_level__sarix,3,2024-03-30,1,15.6,0.435,21.5,0.365,0.673,1,0,0,0.038461538461538464,0.1346153846153846,0.17307692307692307,0.3076923076923077,0.3269230769230769,0.38461538461538464,0.4423076923076923,0.5576923076923077,0.6153846153846154,0.75,0.8269230769230769,0.9038461538461539,0.9423076923076923,1,1,1,1,1,1,1,1
UMass-gbq_qr_no_level,3,2024-04-06,1,15.5,0.436,24.5,0.42,0.365,0.942,0,0.057692307692307696,0.15384615384615385,0.2692307692307692,0.3269230769230769,0.4423076923076923,0.5769230769230769,0.6153846153846154,0.6923076923076923,0.7307692307692307,0.75,0.8461538461538461,0.9038461538461539,0.9230769230769231,0.9230769230769231,0.9423076923076923,0.9423076923076923,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,1,1
UMass-flusion__gbq_qr__gbq_qr_no_level,3,2024-03-09,1,27.3,0.438,43.2,0.453,0.442,1,0,0,0.09615384615384616,0.28846153846153844,0.36538461538461536,0.40384615384615385,0.4807692307692308,0.5769230769230769,0.6730769230769231,0.7307692307692307,0.7692307692307693,0.7884615384615384,0.8461538461538461,0.8846153846153846,0.8846153846153846,0.9038461538461539,0.9230769230769231,0.9423076923076923,0.9807692307692307,1,1,1,1
UMass-sarix,3,2024-01-13,1,54,0.439,84.4,0.498,0.577,1,0,0,0.038461538461538464,0.11538461538461539,0.15384615384615385,0.25,0.34615384615384615,0.5384615384615384,0.5961538461538461,0.6538461538461539,0.6923076923076923,0.7692307692307693,0.8269230769230769,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.9615384615384616,1,1,1
UMass-flusion,3,2024-02-24,1,19.2,0.44,27.4,0.396,0.654,0.981,0,0,0,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.15384615384615385,0.19230769230769232,0.3269230769230769,0.36538461538461536,0.40384615384615385,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.6538461538461539,0.7115384615384616,0.8076923076923077,0.8653846153846154,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,1
UMass-flusion,1,2023-12-23,1,78.7,0.443,118,0.555,0.288,0.75,0,0,0,0,0,0,0,0,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.17307692307692307,0.19230769230769232,0.19230769230769232,0.28846153846153844,0.28846153846153844,0.4423076923076923,0.5,0.6153846153846154,0.6923076923076923,0.75,0.8653846153846154
UMass-flusion,2,2024-03-16,1,20.8,0.443,30.2,0.425,0.712,1,0,0,0,0.11538461538461539,0.19230769230769232,0.21153846153846154,0.2692307692307692,0.40384615384615385,0.5192307692307693,0.5576923076923077,0.6923076923076923,0.8076923076923077,0.8461538461538461,0.8846153846153846,0.9038461538461539,0.9230769230769231,0.9807692307692307,0.9807692307692307,0.9807692307692307,1,1,1,1
UMass-gbq_qr_no_level,2,2023-12-16,1,98,0.443,136,0.512,0.365,0.885,0,0,0,0,0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.07692307692307693,0.09615384615384616,0.11538461538461539,0.17307692307692307,0.19230769230769232,0.21153846153846154,0.3269230769230769,0.38461538461538464,0.40384615384615385,0.4423076923076923,0.5,0.75,0.8846153846153846,0.9615384615384616
UMass-flusion,2,2023-12-16,1,98,0.444,141,0.532,0.404,0.885,0,0,0,0,0,0,0,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.07692307692307693,0.1346153846153846,0.19230769230769232,0.23076923076923078,0.34615384615384615,0.40384615384615385,0.4230769230769231,0.5384615384615384,0.5961538461538461,0.8076923076923077,0.8846153846153846,0.9038461538461539
UMass-flusion,3,2024-03-09,1,27.7,0.444,44.2,0.464,0.558,1,0,0,0.057692307692307696,0.15384615384615385,0.2692307692307692,0.3269230769230769,0.38461538461538464,0.4807692307692308,0.6730769230769231,0.7307692307692307,0.7884615384615384,0.8076923076923077,0.8653846153846154,0.8653846153846154,0.9038461538461539,0.9230769230769231,0.9423076923076923,1,1,1,1,1,1
UMass-flusion__gbq_qr__sarix,3,2024-02-24,1,19.5,0.446,25.6,0.37,0.712,0.981,0,0,0,0,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.1346153846153846,0.25,0.3269230769230769,0.40384615384615385,0.46153846153846156,0.5,0.6153846153846154,0.6923076923076923,0.75,0.9038461538461539,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,1
UMass-flusion__gbq_qr_no_level__sarix,3,2023-12-02,1,72.8,0.447,121,0.572,0.327,0.904,0,0,0,0.019230769230769232,0.057692307692307696,0.057692307692307696,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.15384615384615385,0.15384615384615385,0.19230769230769232,0.25,0.3076923076923077,0.34615384615384615,0.40384615384615385,0.5192307692307693,0.6346153846153846,0.7692307692307693,0.8076923076923077,0.9038461538461539,0.9807692307692307
UMass-flusion__gbq_qr__gbq_qr_no_level,2,2024-03-16,1,21.1,0.448,31.7,0.447,0.635,1,0,0,0.019230769230769232,0.15384615384615385,0.23076923076923078,0.25,0.3269230769230769,0.4807692307692308,0.5384615384615384,0.6346153846153846,0.7307692307692307,0.7692307692307693,0.7884615384615384,0.8846153846153846,0.9038461538461539,0.9230769230769231,0.9615384615384616,0.9807692307692307,0.9807692307692307,0.9807692307692307,1,1,1
UMass-gbq_qr,1,2024-03-16,1,19.9,0.448,33.3,0.515,0.538,0.981,0,0,0,0.038461538461538464,0.1346153846153846,0.25,0.36538461538461536,0.5576923076923077,0.6153846153846154,0.6730769230769231,0.7692307692307693,0.8269230769230769,0.8653846153846154,0.8846153846153846,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.9230769230769231,0.9230769230769231,0.9423076923076923,0.9807692307692307,1
UMass-gbq_qr_no_level,1,2023-12-09,1,25.5,0.449,38.3,0.482,0.635,0.981,0,0,0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.09615384615384616,0.17307692307692307,0.21153846153846154,0.23076923076923078,0.2692307692307692,0.34615384615384615,0.4230769230769231,0.5192307692307693,0.5769230769230769,0.6923076923076923,0.7307692307692307,0.7884615384615384,0.8076923076923077,0.8846153846153846,0.8846153846153846,0.9807692307692307,1
UMass-flusion__gbq_qr__sarix,2,2023-12-16,1,99.5,0.45,144,0.543,0.404,0.846,0,0,0,0,0,0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.07692307692307693,0.11538461538461539,0.17307692307692307,0.23076923076923078,0.34615384615384615,0.4230769230769231,0.5,0.5384615384615384,0.5961538461538461,0.7884615384615384,0.8461538461538461,0.9038461538461539
UMass-gbq_qr_no_level,1,2023-12-16,1,54.8,0.451,79.5,0.52,0.327,0.865,0,0,0,0,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.1346153846153846,0.15384615384615385,0.21153846153846154,0.21153846153846154,0.2692307692307692,0.2692307692307692,0.3076923076923077,0.3269230769230769,0.38461538461538464,0.40384615384615385,0.4423076923076923,0.46153846153846156,0.5769230769230769,0.7692307692307693,0.8653846153846154,0.9615384615384616
UMass-flusion__gbq_qr_no_level__sarix,1,2023-12-09,1,25.7,0.452,38.1,0.48,0.577,0.962,0,0,0,0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.09615384615384616,0.11538461538461539,0.15384615384615385,0.19230769230769232,0.23076923076923078,0.23076923076923078,0.3269230769230769,0.40384615384615385,0.5,0.6153846153846154,0.6538461538461539,0.75,0.8076923076923077,0.8846153846153846,0.9615384615384616,1
UMass-gbq_qr_no_level,3,2024-03-30,1,16.2,0.454,24.7,0.42,0.615,0.981,0,0.019230769230769232,0.11538461538461539,0.28846153846153844,0.3269230769230769,0.34615384615384615,0.38461538461538464,0.46153846153846156,0.5192307692307693,0.5576923076923077,0.7115384615384616,0.75,0.7692307692307693,0.8461538461538461,0.9038461538461539,0.9615384615384616,1,1,1,1,1,1,1
UMass-sarix,3,2024-03-30,1,16.3,0.454,21.8,0.371,0.808,1,0,0,0,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.19230769230769232,0.25,0.40384615384615385,0.4807692307692308,0.5961538461538461,0.6730769230769231,0.7884615384615384,0.8846153846153846,0.9423076923076923,0.9807692307692307,1,1,1,1,1,1,1
UMass-flusion__gbq_qr_no_level__sarix,3,2024-04-06,1,16.2,0.455,26.2,0.45,0.558,1,0,0,0.057692307692307696,0.15384615384615385,0.19230769230769232,0.3076923076923077,0.40384615384615385,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.8269230769230769,0.8846153846153846,0.9038461538461539,0.9230769230769231,0.9423076923076923,0.9615384615384616,0.9615384615384616,0.9807692307692307,1,1,1,1,1
UMass-sarix,2,2024-03-16,1,21.5,0.456,29.1,0.41,0.75,1,0,0,0.019230769230769232,0.038461538461538464,0.1346153846153846,0.19230769230769232,0.23076923076923078,0.3269230769230769,0.40384615384615385,0.5384615384615384,0.6538461538461539,0.7884615384615384,0.8461538461538461,0.8846153846153846,0.9230769230769231,0.9423076923076923,0.9807692307692307,1,1,1,1,1,1
