model,horizon,reference_date,prop,wis,wis_scaled_relative_skill,ae_median,ae_median_scaled_relative_skill,interval_coverage_50,interval_coverage_95,q_coverage_0.010,q_coverage_0.025,q_coverage_0.050,q_coverage_0.100,q_coverage_0.150,q_coverage_0.200,q_coverage_0.250,q_coverage_0.300,q_coverage_0.350,q_coverage_0.400,q_coverage_0.450,q_coverage_0.500,q_coverage_0.550,q_coverage_0.600,q_coverage_0.650,q_coverage_0.700,q_coverage_0.750,q_coverage_0.800,q_coverage_0.850,q_coverage_0.900,q_coverage_0.950,q_coverage_0.975,q_coverage_0.990
SGroup-RandomForest,1,2024-04-06,0.9666666666666667,12.7,0.668,18.3,0.649,0.577,0.942,0.019230769230769232,0.057692307692307696,0.09615384615384616,0.17307692307692307,0.23076923076923078,0.2692307692307692,0.38461538461538464,0.4230769230769231,0.5576923076923077,0.6153846153846154,0.7115384615384616,0.7692307692307693,0.8269230769230769,0.8461538461538461,0.9038461538461539,0.9038461538461539,0.9423076923076923,0.9615384615384616,0.9615384615384616,1,1,1,1
UGA_flucast-INFLAenza,0,2024-04-13,0.9,10.4,0.668,16.4,0.717,0.577,0.942,0.057692307692307696,0.057692307692307696,0.09615384615384616,0.15384615384615385,0.21153846153846154,0.2692307692307692,0.4230769230769231,0.5192307692307693,0.5961538461538461,0.6730769230769231,0.7115384615384616,0.75,0.8076923076923077,0.8076923076923077,0.8653846153846154,0.9038461538461539,0.9423076923076923,0.9423076923076923,0.9807692307692307,1,1,1,1
FluSight-ensemble,0,2024-04-27,1,7.05,0.669,11.3,0.702,0.615,0.981,0,0,0.019230769230769232,0.057692307692307696,0.07692307692307693,0.11538461538461539,0.21153846153846154,0.34615384615384615,0.4807692307692308,0.5192307692307693,0.6346153846153846,0.7115384615384616,0.75,0.75,0.75,0.75,0.8076923076923077,0.8653846153846154,0.9423076923076923,0.9423076923076923,0.9807692307692307,0.9807692307692307,1
ISU_NiemiLab-NLH,3,2023-12-16,0.7967948717948717,117,0.669,169,0.753,0.154,0.692,0,0,0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.11538461538461539,0.19230769230769232,0.25,0.3269230769230769,0.4230769230769231,0.5961538461538461,0.6923076923076923,0.75
NU_UCSD-GLEAM_AI_FLUH,3,2023-12-09,0.7431089743589744,163,0.669,238,0.801,0.118,0.471,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.058823529411764705,0.0784313725490196,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.13725490196078433,0.1568627450980392,0.1568627450980392,0.19607843137254902,0.27450980392156865,0.3333333333333333,0.43137254901960786,0.5098039215686274,0.5686274509803921
PSI-PROF,2,2024-04-13,1,21.7,0.669,36.4,0.725,0.346,0.808,0.09615384615384616,0.23076923076923078,0.34615384615384615,0.46153846153846156,0.5769230769230769,0.5961538461538461,0.5961538461538461,0.6538461538461539,0.6538461538461539,0.7115384615384616,0.7307692307692307,0.75,0.7884615384615384,0.8076923076923077,0.8846153846153846,0.9423076923076923,0.9423076923076923,0.9615384615384616,0.9807692307692307,0.9807692307692307,1,1,1
PSI-PROF_beta,3,2024-01-20,0.6666666666666666,54.5,0.669,82.9,0.679,0.712,1,0,0,0,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.19230769230769232,0.25,0.2692307692307692,0.34615384615384615,0.4230769230769231,0.5,0.6153846153846154,0.7115384615384616,0.8269230769230769,0.8461538461538461,0.8846153846153846,0.9038461538461539,0.9807692307692307,1,1,1
Stevens-GBR,0,2024-03-23,0.966025641025641,13.8,0.669,19.7,0.661,0.423,0.904,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.1346153846153846,0.17307692307692307,0.19230769230769232,0.23076923076923078,0.3269230769230769,0.38461538461538464,0.38461538461538464,0.40384615384615385,0.40384615384615385,0.5384615384615384,0.5384615384615384,0.5576923076923077,0.6153846153846154,0.6538461538461539,0.7115384615384616,0.7307692307692307,0.7884615384615384,0.8846153846153846,0.9423076923076923,1
FluSight-ensemble,2,2023-12-16,1,147,0.67,206,0.781,0.0385,0.538,0,0,0,0,0,0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.11538461538461539,0.19230769230769232,0.3076923076923077,0.46153846153846156,0.5384615384615384,0.6730769230769231
ISU_NiemiLab-NLH,3,2024-03-23,0.7967948717948717,26.8,0.67,43.2,0.677,0.462,0.942,0.057692307692307696,0.057692307692307696,0.11538461538461539,0.19230769230769232,0.3269230769230769,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.5576923076923077,0.6153846153846154,0.6346153846153846,0.6538461538461539,0.7307692307692307,0.7692307692307693,0.8461538461538461,0.9038461538461539,0.9230769230769231,0.9615384615384616,0.9807692307692307,1,1,1,1
UGA_flucast-Copycat,2,2023-11-18,0.8661858974358975,25.7,0.67,39,0.645,0.327,0.75,0,0.019230769230769232,0.057692307692307696,0.07692307692307693,0.09615384615384616,0.1346153846153846,0.1346153846153846,0.17307692307692307,0.25,0.2692307692307692,0.28846153846153844,0.3076923076923077,0.3269230769230769,0.34615384615384615,0.38461538461538464,0.4230769230769231,0.46153846153846156,0.5192307692307693,0.5769230769230769,0.5961538461538461,0.6923076923076923,0.7692307692307693,0.8653846153846154
UM-DeepOutbreak,1,2023-10-14,0.9923076923076923,5.71,0.67,8.14,0.768,0.385,0.865,0.07692307692307693,0.09615384615384616,0.09615384615384616,0.17307692307692307,0.21153846153846154,0.3076923076923077,0.3076923076923077,0.34615384615384615,0.34615384615384615,0.36538461538461536,0.4230769230769231,0.46153846153846156,0.5576923076923077,0.5769230769230769,0.6153846153846154,0.6538461538461539,0.6923076923076923,0.8076923076923077,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.9230769230769231
CEPH-Rtrend_fluH,3,2024-03-23,1,27.1,0.671,40.6,0.63,0.404,0.923,0,0,0,0.019230769230769232,0.019230769230769232,0.057692307692307696,0.09615384615384616,0.15384615384615385,0.17307692307692307,0.19230769230769232,0.19230769230769232,0.21153846153846154,0.2692307692307692,0.28846153846153844,0.3269230769230769,0.40384615384615385,0.5,0.5576923076923077,0.6346153846153846,0.75,0.8653846153846154,0.9230769230769231,0.9423076923076923
CU-ensemble,3,2023-12-09,1,161,0.671,215,0.734,0.0192,0.423,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.07692307692307693,0.11538461538461539,0.1346153846153846,0.3076923076923077,0.4423076923076923,0.5961538461538461
FluSight-ensemble,3,2023-12-09,1,161,0.671,231,0.788,0.0385,0.423,0,0,0,0,0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.11538461538461539,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.4230769230769231,0.5769230769230769
LUcompUncertLab-chimera,1,2024-03-09,0.9166666666666666,29.2,0.671,44.5,0.711,0.5,0.981,0,0,0,0.057692307692307696,0.1346153846153846,0.15384615384615385,0.25,0.3076923076923077,0.3269230769230769,0.40384615384615385,0.4807692307692308,0.5192307692307693,0.5576923076923077,0.6153846153846154,0.6730769230769231,0.7307692307692307,0.75,0.8076923076923077,0.8269230769230769,0.9038461538461539,0.9615384615384616,0.9807692307692307,1
PSI-PROF,3,2023-12-09,1,161,0.671,254,0.868,0.0577,0.538,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.057692307692307696,0.07692307692307693,0.09615384615384616,0.15384615384615385,0.21153846153846154,0.3269230769230769,0.5576923076923077,0.7115384615384616
UGA_flucast-INFLAenza,3,2024-01-06,0.9,88.1,0.671,134,0.754,0.0769,0.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019230769230769232,0.057692307692307696,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.4230769230769231,0.5961538461538461,0.7692307692307693,0.8461538461538461
UGuelph-CompositeCurve,0,2023-12-23,0.9314102564102564,54.7,0.671,64.8,0.656,0.596,0.788,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.09615384615384616,0.11538461538461539,0.15384615384615385,0.17307692307692307,0.19230769230769232,0.2692307692307692,0.3076923076923077,0.4230769230769231,0.5,0.5192307692307693,0.5961538461538461,0.6730769230769231,0.75,0.7692307692307693,0.7884615384615384,0.8076923076923077,0.8269230769230769,0.8461538461538461,0.8461538461538461,0.9038461538461539
FluSight-ensemble,1,2023-11-18,1,13.6,0.672,22.2,0.725,0.596,0.942,0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.21153846153846154,0.21153846153846154,0.25,0.28846153846153844,0.40384615384615385,0.5384615384615384,0.6346153846153846,0.7115384615384616,0.7884615384615384,0.8269230769230769,0.8846153846153846,0.9423076923076923,0.9807692307692307
FluSight-ensemble,3,2023-11-25,1,57.2,0.672,89.3,0.716,0.269,0.769,0,0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.07692307692307693,0.07692307692307693,0.09615384615384616,0.19230769230769232,0.21153846153846154,0.3076923076923077,0.34615384615384615,0.36538461538461536,0.4423076923076923,0.6923076923076923,0.7692307692307693,0.9230769230769231
MIGHTE-Nsemble,0,2023-12-02,1,14.4,0.672,19.9,0.653,0.673,1,0,0,0,0,0.019230769230769232,0.019230769230769232,0.07692307692307693,0.09615384615384616,0.11538461538461539,0.17307692307692307,0.2692307692307692,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.5769230769230769,0.6346153846153846,0.75,0.8461538461538461,0.9038461538461539,0.9423076923076923,0.9807692307692307,1,1
fjordhest-ensemble,1,2023-11-18,1,13.6,0.672,22.3,0.729,0.615,0.942,0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.1346153846153846,0.19230769230769232,0.21153846153846154,0.25,0.3076923076923077,0.40384615384615385,0.5,0.6538461538461539,0.8076923076923077,0.8461538461538461,0.8653846153846154,0.9038461538461539,0.9615384615384616,0.9615384615384616
LUcompUncertLab-chimera,2,2023-12-02,0.9166666666666666,52.2,0.673,75.8,0.688,0.154,0.692,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.09615384615384616,0.09615384615384616,0.11538461538461539,0.11538461538461539,0.1346153846153846,0.1346153846153846,0.15384615384615385,0.15384615384615385,0.17307692307692307,0.19230769230769232,0.23076923076923078,0.25,0.25,0.34615384615384615,0.4423076923076923,0.5576923076923077,0.7307692307692307,0.75
PSI-PROF,2,2023-11-18,1,25.9,0.673,39.7,0.657,0.673,0.904,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.09615384615384616,0.15384615384615385,0.23076923076923078,0.36538461538461536,0.5,0.5961538461538461,0.7115384615384616,0.7692307692307693,0.8076923076923077,0.8846153846153846,0.9230769230769231,0.9230769230769231,0.9230769230769231
SGroup-RandomForest,0,2024-01-13,0.9666666666666667,43,0.673,70.4,0.851,0.442,0.962,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.15384615384615385,0.34615384615384615,0.40384615384615385,0.5192307692307693,0.5961538461538461,0.6538461538461539,0.7115384615384616,0.7307692307692307,0.75,0.8269230769230769,0.8846153846153846,0.9423076923076923,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,1,1,1,1
SGroup-RandomForest,2,2024-03-30,0.9666666666666667,16.7,0.673,25.4,0.66,0.596,0.962,0,0.038461538461538464,0.057692307692307696,0.1346153846153846,0.21153846153846154,0.25,0.36538461538461536,0.40384615384615385,0.46153846153846156,0.5192307692307693,0.6346153846153846,0.7115384615384616,0.7692307692307693,0.8076923076923077,0.8269230769230769,0.8653846153846154,0.9230769230769231,0.9615384615384616,0.9807692307692307,1,1,1,1
CMU-TimeSeries,0,2023-12-16,0.8756410256410256,24.7,0.674,36.7,0.744,0.395,0.953,0,0,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.046511627906976744,0.06976744186046512,0.11627906976744186,0.13953488372093023,0.16279069767441862,0.18604651162790697,0.27906976744186046,0.3953488372093023,0.4186046511627907,0.5581395348837209,0.6046511627906976,0.6744186046511628,0.9069767441860465,0.9534883720930233,0.9767441860465116
SGroup-RandomForest,1,2024-03-09,0.9666666666666667,29.1,0.674,46,0.74,0.596,1,0,0,0,0.11538461538461539,0.19230769230769232,0.25,0.3269230769230769,0.38461538461538464,0.5192307692307693,0.5769230769230769,0.6730769230769231,0.7115384615384616,0.7884615384615384,0.8076923076923077,0.8653846153846154,0.8846153846153846,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.9807692307692307,1,1,1
UGA_flucast-Copycat,1,2024-04-06,0.8661858974358975,12.8,0.674,17,0.602,0.731,1,0,0.019230769230769232,0.038461538461538464,0.1346153846153846,0.1346153846153846,0.21153846153846154,0.2692307692307692,0.34615384615384615,0.46153846153846156,0.5192307692307693,0.6346153846153846,0.7307692307692307,0.8076923076923077,0.8269230769230769,0.9230769230769231,0.9615384615384616,0.9807692307692307,0.9807692307692307,0.9807692307692307,1,1,1,1
UGuelph-CompositeCurve,1,2024-04-13,0.9314102564102564,17.8,0.674,26.4,0.654,0.154,0.846,0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.07692307692307693,0.1346153846153846,0.1346153846153846,0.15384615384615385,0.17307692307692307,0.17307692307692307,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.23076923076923078,0.23076923076923078,0.2692307692307692,0.3269230769230769,0.40384615384615385,0.5769230769230769,0.8653846153846154,1
CU-ensemble,1,2023-11-25,1,19.7,0.675,32.6,0.722,0.346,0.923,0,0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.11538461538461539,0.17307692307692307,0.17307692307692307,0.19230769230769232,0.23076923076923078,0.25,0.28846153846153844,0.34615384615384615,0.38461538461538464,0.4423076923076923,0.46153846153846156,0.5192307692307693,0.6923076923076923,0.8076923076923077,0.8653846153846154,0.9230769230769231,0.9615384615384616
LUcompUncertLab-chimera,1,2024-04-06,0.9166666666666666,12.8,0.675,16.2,0.575,0.731,0.981,0,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.07692307692307693,0.09615384615384616,0.1346153846153846,0.19230769230769232,0.23076923076923078,0.38461538461538464,0.46153846153846156,0.5,0.5576923076923077,0.7115384615384616,0.8076923076923077,0.9230769230769231,0.9423076923076923,1,1,1,1
MIGHTE-Nsemble,3,2024-01-06,1,87.9,0.675,139,0.783,0.288,0.846,0.038461538461538464,0.15384615384615385,0.21153846153846154,0.36538461538461536,0.46153846153846156,0.5576923076923077,0.6730769230769231,0.6923076923076923,0.7115384615384616,0.7884615384615384,0.8269230769230769,0.8269230769230769,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.9423076923076923,0.9615384615384616,0.9615384615384616,0.9807692307692307,0.9807692307692307,1,1,1
UMass-trends_ensemble,3,2023-12-16,0.9993589743589744,114,0.675,186,0.856,0.137,0.725,0,0,0,0,0,0,0,0,0,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.13725490196078433,0.21568627450980393,0.29411764705882354,0.47058823529411764,0.6078431372549019,0.7254901960784313,0.803921568627451
UVAFluX-Ensemble,0,2024-04-13,0.9666666666666667,10.5,0.675,17.4,0.757,0.654,0.981,0,0.019230769230769232,0.038461538461538464,0.11538461538461539,0.25,0.2692307692307692,0.34615384615384615,0.4423076923076923,0.5,0.6346153846153846,0.6346153846153846,0.7115384615384616,0.75,0.7884615384615384,0.8461538461538461,0.8846153846153846,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,1,1,1
MIGHTE-Nsemble,3,2023-11-11,1,31,0.676,51.7,0.691,0.308,0.923,0,0,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.07692307692307693,0.09615384615384616,0.09615384615384616,0.1346153846153846,0.1346153846153846,0.17307692307692307,0.21153846153846154,0.25,0.3076923076923077,0.34615384615384615,0.38461538461538464,0.46153846153846156,0.6153846153846154,0.7692307692307693,0.8653846153846154,0.9230769230769231,0.9423076923076923
cfa-flumech,0,2024-03-23,0.8878205128205128,12,0.676,18.4,0.7,0.585,0.976,0,0,0,0.024390243902439025,0.0975609756097561,0.17073170731707318,0.2682926829268293,0.2926829268292683,0.43902439024390244,0.4634146341463415,0.4878048780487805,0.5609756097560976,0.6585365853658537,0.6829268292682927,0.7560975609756098,0.8292682926829268,0.8292682926829268,0.8780487804878049,0.926829268292683,0.9512195121951219,0.9512195121951219,0.975609756097561,0.975609756097561
LosAlamos_NAU-CModel_Flu,1,2024-03-09,0.9320512820512821,29.1,0.677,43.1,0.698,0.173,0.596,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.17307692307692307,0.17307692307692307,0.19230769230769232,0.19230769230769232,0.23076923076923078,0.25,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.3076923076923077,0.34615384615384615,0.36538461538461536,0.4423076923076923,0.4807692307692308,0.5576923076923077,0.6346153846153846,0.7307692307692307,0.8269230769230769
NU_UCSD-GLEAM_AI_FLUH,0,2023-12-16,0.7431089743589744,25.9,0.677,37.4,0.729,0.529,0.902,0,0,0,0.058823529411764705,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.09803921568627451,0.1568627450980392,0.1568627450980392,0.17647058823529413,0.23529411764705882,0.3333333333333333,0.37254901960784315,0.45098039215686275,0.49019607843137253,0.6078431372549019,0.6666666666666666,0.7254901960784313,0.7843137254901961,0.8823529411764706,0.9019607843137255,0.9215686274509803
UGA_flucast-Copycat,1,2024-01-13,0.8661858974358975,65.9,0.677,100,0.776,0.327,0.846,0.1346153846153846,0.15384615384615385,0.23076923076923078,0.3269230769230769,0.4230769230769231,0.5769230769230769,0.6730769230769231,0.7115384615384616,0.7692307692307693,0.8653846153846154,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9807692307692307,0.9807692307692307,1,1
UNC_IDD-InfluPaint,2,2024-03-09,0.7846153846153846,41.3,0.677,61,0.677,0.235,0.686,0.23529411764705882,0.29411764705882354,0.43137254901960786,0.49019607843137253,0.5490196078431373,0.5686274509803921,0.5882352941176471,0.6274509803921569,0.6470588235294118,0.6470588235294118,0.6666666666666666,0.6666666666666666,0.7058823529411765,0.7647058823529411,0.7843137254901961,0.8235294117647058,0.8235294117647058,0.8627450980392157,0.9215686274509803,0.9803921568627451,0.9803921568627451,0.9803921568627451,1
MOBS-GLEAM_FLUH,2,2024-03-23,0.9782051282051282,20.1,0.678,29.5,0.638,0.137,0.686,0,0,0.0392156862745098,0.0784313725490196,0.09803921568627451,0.13725490196078433,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.19607843137254902,0.19607843137254902,0.23529411764705882,0.2549019607843137,0.27450980392156865,0.27450980392156865,0.29411764705882354,0.35294117647058826,0.37254901960784315,0.47058823529411764,0.5882352941176471,0.6862745098039216,0.803921568627451
CU-ensemble,0,2024-01-20,1,28.9,0.68,42.6,0.747,0.577,0.981,0.019230769230769232,0.019230769230769232,0.09615384615384616,0.17307692307692307,0.21153846153846154,0.28846153846153844,0.36538461538461536,0.4807692307692308,0.5384615384615384,0.5769230769230769,0.6346153846153846,0.7115384615384616,0.8846153846153846,0.9230769230769231,0.9230769230769231,0.9423076923076923,0.9423076923076923,0.9807692307692307,0.9807692307692307,1,1,1,1
UM-DeepOutbreak,2,2023-12-09,0.9923076923076923,94.6,0.68,119,0.664,0.212,0.25,0,0,0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.07692307692307693,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.17307692307692307,0.21153846153846154,0.21153846153846154,0.25,0.25,0.25,0.25,0.25,0.25,0.25
CEPH-Rtrend_fluH,0,2024-04-27,1,7.16,0.682,10.7,0.668,0.577,0.962,0,0,0.038461538461538464,0.11538461538461539,0.17307692307692307,0.23076923076923078,0.25,0.3269230769230769,0.40384615384615385,0.40384615384615385,0.4423076923076923,0.4807692307692308,0.6153846153846154,0.6730769230769231,0.75,0.7692307692307693,0.8076923076923077,0.8269230769230769,0.8461538461538461,0.9038461538461539,0.9230769230769231,0.9615384615384616,0.9807692307692307
UGA_flucast-INFLAenza,0,2024-03-16,0.9,19.9,0.682,31.8,0.79,0.481,1,0,0,0,0.038461538461538464,0.25,0.34615384615384615,0.4230769230769231,0.5,0.5384615384615384,0.5961538461538461,0.6346153846153846,0.6923076923076923,0.7307692307692307,0.8076923076923077,0.8076923076923077,0.8461538461538461,0.8846153846153846,0.9615384615384616,0.9807692307692307,1,1,1,1
fjordhest-ensemble,3,2023-12-02,1,110,0.682,177,0.843,0.135,0.654,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.09615384615384616,0.09615384615384616,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.1346153846153846,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.28846153846153844,0.36538461538461536,0.5576923076923077,0.6923076923076923,0.8076923076923077
CU-ensemble,1,2023-12-16,1,82.9,0.683,110,0.724,0.135,0.577,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.07692307692307693,0.09615384615384616,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.1346153846153846,0.1346153846153846,0.17307692307692307,0.19230769230769232,0.23076923076923078,0.3076923076923077,0.34615384615384615,0.4807692307692308,0.5961538461538461,0.6730769230769231
LUcompUncertLab-chimera,0,2024-03-16,0.9166666666666666,19.9,0.683,28.7,0.715,0.5,0.981,0,0,0.019230769230769232,0.019230769230769232,0.11538461538461539,0.1346153846153846,0.25,0.3076923076923077,0.34615384615384615,0.38461538461538464,0.4807692307692308,0.5576923076923077,0.6153846153846154,0.6346153846153846,0.6730769230769231,0.7115384615384616,0.75,0.7884615384615384,0.8653846153846154,0.8846153846153846,0.9230769230769231,0.9807692307692307,0.9807692307692307
MIGHTE-Nsemble,1,2023-11-04,1,9.51,0.683,15.3,0.697,0.712,1,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.09615384615384616,0.09615384615384616,0.17307692307692307,0.17307692307692307,0.3076923076923077,0.38461538461538464,0.4423076923076923,0.5576923076923077,0.6730769230769231,0.75,0.7884615384615384,0.9038461538461539,0.9615384615384616,1,1,1
SGroup-RandomForest,2,2024-03-16,0.9666666666666667,32.1,0.683,54.2,0.764,0.462,1,0,0,0.019230769230769232,0.11538461538461539,0.23076923076923078,0.34615384615384615,0.4807692307692308,0.5384615384615384,0.5961538461538461,0.7115384615384616,0.7884615384615384,0.8269230769230769,0.8461538461538461,0.8846153846153846,0.8846153846153846,0.9230769230769231,0.9423076923076923,0.9807692307692307,0.9807692307692307,1,1,1,1
SigSci-CREG,2,2024-03-02,0.708974358974359,19.7,0.683,31.9,0.78,0.394,0.97,0,0,0.030303030303030304,0.09090909090909091,0.15151515151515152,0.24242424242424243,0.24242424242424243,0.30303030303030304,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.3939393939393939,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.6060606060606061,0.6363636363636364,0.696969696969697,0.7575757575757576,0.8181818181818182,0.9696969696969697,0.9696969696969697,1
UVAFluX-Ensemble,1,2023-10-28,0.9666666666666667,7.81,0.683,11.4,0.692,0.365,0.788,0.11538461538461539,0.11538461538461539,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.15384615384615385,0.19230769230769232,0.21153846153846154,0.23076923076923078,0.2692307692307692,0.28846153846153844,0.40384615384615385,0.40384615384615385,0.4423076923076923,0.46153846153846156,0.4807692307692308,0.5,0.5961538461538461,0.6730769230769231,0.6923076923076923,0.75,0.8461538461538461,0.9038461538461539
MIGHTE-Nsemble,0,2024-03-16,1,19.9,0.684,28.3,0.706,0.788,1,0,0,0,0,0.07692307692307693,0.09615384615384616,0.1346153846153846,0.23076923076923078,0.38461538461538464,0.4423076923076923,0.5,0.5769230769230769,0.6538461538461539,0.75,0.8269230769230769,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.9615384615384616,1,1,1,1
MOBS-GLEAM_FLUH,0,2023-12-30,0.9782051282051282,67.2,0.684,111,0.954,0.49,0.98,0,0,0,0,0,0,0,0,0.0196078431372549,0.0196078431372549,0.058823529411764705,0.058823529411764705,0.09803921568627451,0.19607843137254902,0.27450980392156865,0.35294117647058826,0.49019607843137253,0.5686274509803921,0.6666666666666666,0.803921568627451,0.9607843137254902,0.9803921568627451,0.9803921568627451
fjordhest-ensemble,2,2024-03-30,1,17.3,0.684,28.8,0.738,0.442,0.962,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.09615384615384616,0.11538461538461539,0.11538461538461539,0.1346153846153846,0.17307692307692307,0.21153846153846154,0.23076923076923078,0.28846153846153844,0.3076923076923077,0.3269230769230769,0.36538461538461536,0.4230769230769231,0.5,0.5576923076923077,0.6730769230769231,0.8076923076923077,0.9230769230769231,0.9807692307692307,1,1
ISU_NiemiLab-NLH,3,2024-01-06,0.7967948717948717,88.5,0.685,130,0.742,0.365,0.865,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.11538461538461539,0.17307692307692307,0.21153846153846154,0.25,0.2692307692307692,0.34615384615384615,0.40384615384615385,0.4807692307692308,0.4807692307692308,0.5192307692307693,0.5769230769230769,0.5769230769230769,0.6153846153846154,0.6153846153846154,0.6730769230769231,0.7307692307692307,0.8461538461538461,0.8846153846153846,0.9038461538461539,0.9423076923076923
UGuelph-CompositeCurve,3,2023-12-09,0.9314102564102564,164,0.685,209,0.716,0.385,0.654,0,0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.07692307692307693,0.11538461538461539,0.17307692307692307,0.19230769230769232,0.23076923076923078,0.2692307692307692,0.36538461538461536,0.38461538461538464,0.38461538461538464,0.40384615384615385,0.46153846153846156,0.5,0.5384615384615384,0.5961538461538461,0.5961538461538461,0.6538461538461539,0.6730769230769231
