model,horizon,reference_date,prop,wis,wis_scaled_relative_skill,ae_median,ae_median_scaled_relative_skill,interval_coverage_50,interval_coverage_95,q_coverage_0.010,q_coverage_0.025,q_coverage_0.050,q_coverage_0.100,q_coverage_0.150,q_coverage_0.200,q_coverage_0.250,q_coverage_0.300,q_coverage_0.350,q_coverage_0.400,q_coverage_0.450,q_coverage_0.500,q_coverage_0.550,q_coverage_0.600,q_coverage_0.650,q_coverage_0.700,q_coverage_0.750,q_coverage_0.800,q_coverage_0.850,q_coverage_0.900,q_coverage_0.950,q_coverage_0.975,q_coverage_0.990
UGA_flucast-INFLAenza,0,2024-04-13,0.8929989550679206,10.5,0.665,16.6,0.714,0.588,0.941,0.058823529411764705,0.058823529411764705,0.09803921568627451,0.1568627450980392,0.21568627450980393,0.27450980392156865,0.4117647058823529,0.5098039215686274,0.5882352941176471,0.6666666666666666,0.7058823529411765,0.7450980392156863,0.803921568627451,0.803921568627451,0.8627450980392157,0.9019607843137255,0.9411764705882353,0.9411764705882353,0.9803921568627451,1,1,1,1
UM-DeepOutbreak,1,2024-01-13,0.9924764890282132,47.6,0.666,57.4,0.61,0.878,0.951,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.12195121951219512,0.21951219512195122,0.2682926829268293,0.6585365853658537,0.8536585365853658,0.8780487804878049,0.926829268292683,0.926829268292683,0.975609756097561,0.975609756097561,1,1,1,1,1,1,1
PSI-PROF,2,2024-04-13,1,22,0.668,36.9,0.723,0.333,0.804,0.09803921568627451,0.23529411764705882,0.35294117647058826,0.47058823529411764,0.5882352941176471,0.6078431372549019,0.6078431372549019,0.6666666666666666,0.6666666666666666,0.7254901960784313,0.7450980392156863,0.7647058823529411,0.803921568627451,0.8235294117647058,0.9019607843137255,0.9411764705882353,0.9411764705882353,0.9607843137254902,0.9803921568627451,0.9803921568627451,1,1,1
Stevens-GBR,2,2024-01-13,0.9590386624869384,46.9,0.668,79.1,0.817,0.146,0.951,0,0,0,0.07317073170731707,0.34146341463414637,0.5365853658536586,0.6097560975609756,0.6341463414634146,0.6829268292682927,0.7073170731707317,0.7073170731707317,0.7317073170731707,0.7560975609756098,0.7560975609756098,0.7560975609756098,0.7560975609756098,0.7560975609756098,0.8048780487804879,0.8048780487804879,0.8292682926829268,0.9024390243902439,0.9512195121951219,0.975609756097561
NU_UCSD-GLEAM_AI_FLUH,3,2024-01-13,0.6833855799373041,61.6,0.669,101,0.807,0.175,0.775,0.125,0.225,0.35,0.5,0.625,0.675,0.75,0.825,0.85,0.875,0.875,0.875,0.875,0.875,0.875,0.9,0.925,0.95,0.975,1,1,1,1
UVAFluX-Ensemble,3,2024-04-06,0.980773249738767,20.7,0.669,35.4,0.716,0.239,1,0,0,0.06521739130434782,0.2826086956521739,0.4782608695652174,0.6521739130434783,0.717391304347826,0.782608695652174,0.782608695652174,0.8043478260869565,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8913043478260869,0.9130434782608695,0.9130434782608695,0.9347826086956522,0.9347826086956522,1,1,1,1,1
cfa-flumech,1,2024-03-09,0.8854754440961338,20.8,0.669,31.2,0.698,0.545,1,0,0,0,0,0,0,0.09090909090909091,0.09090909090909091,0.1590909090909091,0.18181818181818182,0.20454545454545456,0.2727272727272727,0.4090909090909091,0.5,0.5909090909090909,0.5909090909090909,0.6363636363636364,0.7954545454545454,0.8636363636363636,0.9090909090909091,0.9545454545454546,1,1
CU-ensemble,1,2024-01-20,1,23.7,0.67,37.2,0.718,0.684,1,0,0,0.07894736842105263,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.47368421052631576,0.5263157894736842,0.6578947368421053,0.7368421052631579,0.8157894736842105,0.8157894736842105,0.868421052631579,0.8947368421052632,0.9210526315789473,0.9473684210526315,0.9473684210526315,0.9736842105263158,0.9736842105263158,0.9736842105263158,1,1
FluSight-ensemble,1,2023-10-14,1,4.1,0.67,5.44,0.908,0.816,1,0.04081632653061224,0.04081632653061224,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.16326530612244897,0.1836734693877551,0.24489795918367346,0.2653061224489796,0.32653061224489793,0.4897959183673469,0.5714285714285714,0.6530612244897959,0.7346938775510204,0.8571428571428571,0.9183673469387755,0.9387755102040817,0.9795918367346939,0.9795918367346939,0.9795918367346939,1,1
FluSight-ensemble,2,2023-11-25,1,30.1,0.67,47.2,0.685,0.333,0.875,0,0,0,0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.041666666666666664,0.0625,0.08333333333333333,0.125,0.125,0.16666666666666666,0.25,0.2916666666666667,0.3541666666666667,0.4375,0.5,0.6041666666666666,0.7708333333333334,0.875,0.9166666666666666
MIGHTE-Nsemble,3,2023-11-11,1,28.7,0.671,49.2,0.695,0.306,0.939,0,0,0.02040816326530612,0.04081632653061224,0.04081632653061224,0.061224489795918366,0.08163265306122448,0.10204081632653061,0.10204081632653061,0.12244897959183673,0.12244897959183673,0.16326530612244897,0.20408163265306123,0.24489795918367346,0.30612244897959184,0.3469387755102041,0.3877551020408163,0.46938775510204084,0.6326530612244898,0.7959183673469388,0.8775510204081632,0.9387755102040817,0.9591836734693877
UGuelph-CompositeCurve,1,2024-04-13,0.9147335423197492,18,0.671,26.6,0.65,0.157,0.843,0,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.058823529411764705,0.058823529411764705,0.0784313725490196,0.13725490196078433,0.13725490196078433,0.1568627450980392,0.17647058823529413,0.17647058823529413,0.19607843137254902,0.19607843137254902,0.19607843137254902,0.23529411764705882,0.23529411764705882,0.27450980392156865,0.3333333333333333,0.4117647058823529,0.5686274509803921,0.8627450980392157,1
CMU-TimeSeries,0,2023-12-23,0.8727272727272727,39.2,0.672,60.6,0.864,0.114,0.8,0,0,0,0.02857142857142857,0.05714285714285714,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.11428571428571428,0.11428571428571428,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.2,0.3142857142857143,0.3142857142857143,0.34285714285714286,0.4857142857142857,0.8,0.8
cfa-flumech,1,2024-04-20,0.8854754440961338,9.51,0.672,14.7,0.679,0.381,0.881,0.09523809523809523,0.09523809523809523,0.16666666666666666,0.21428571428571427,0.35714285714285715,0.4523809523809524,0.5,0.5476190476190477,0.5714285714285714,0.5952380952380952,0.6190476190476191,0.6666666666666666,0.6666666666666666,0.6904761904761905,0.7380952380952381,0.7857142857142857,0.8571428571428571,0.9047619047619048,0.9285714285714286,0.9523809523809523,0.9761904761904762,0.9761904761904762,0.9761904761904762
CEPH-Rtrend_fluH,2,2023-10-28,1,10.8,0.673,17.5,0.677,0.72,1,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.08,0.16,0.3,0.42,0.48,0.48,0.62,0.72,0.86,0.92,0.94,0.96,1,1
UGA_flucast-Copycat,1,2024-03-23,0.8512016718913271,10.9,0.673,13,0.525,0.884,1,0,0,0,0.023255813953488372,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.13953488372093023,0.3488372093023256,0.4883720930232558,0.6511627906976745,0.7441860465116279,0.813953488372093,0.8837209302325582,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9767441860465116,1,1,1,1,1
UGuelph-CompositeCurve,2,2024-03-09,0.9147335423197492,28.8,0.673,47.9,0.763,0.227,1,0,0,0,0,0,0,0,0,0,0,0.022727272727272728,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.45454545454545453,0.6590909090909091,0.9090909090909091,1,1,1
UVAFluX-Ensemble,0,2024-04-13,0.980773249738767,10.6,0.673,17.6,0.757,0.647,0.98,0,0.0196078431372549,0.0392156862745098,0.11764705882352941,0.2549019607843137,0.27450980392156865,0.35294117647058826,0.45098039215686275,0.5098039215686274,0.6274509803921569,0.6274509803921569,0.7058823529411765,0.7450980392156863,0.7843137254901961,0.8431372549019608,0.8823529411764706,0.9607843137254902,0.9607843137254902,0.9607843137254902,0.9607843137254902,1,1,1
CEPH-Rtrend_fluH,0,2024-03-16,1,13,0.674,20.9,0.767,0.477,0.909,0.022727272727272728,0.045454545454545456,0.09090909090909091,0.1590909090909091,0.18181818181818182,0.22727272727272727,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.3409090909090909,0.36363636363636365,0.4318181818181818,0.5227272727272727,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.7045454545454546,0.7727272727272727,0.8636363636363636,0.8863636363636364,0.9318181818181818,0.9545454545454546,0.9772727272727273
FluSight-ensemble,1,2023-11-25,1,18,0.674,28.4,0.698,0.354,0.958,0,0,0,0,0,0,0.041666666666666664,0.10416666666666667,0.14583333333333334,0.14583333333333334,0.1875,0.20833333333333334,0.20833333333333334,0.2916666666666667,0.2916666666666667,0.3125,0.375,0.4166666666666667,0.5,0.625,0.8541666666666666,0.9583333333333334,0.9791666666666666
FluSight-ensemble,2,2023-12-02,1,38.7,0.674,59.3,0.715,0.159,0.795,0,0,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.06818181818181818,0.09090909090909091,0.11363636363636363,0.11363636363636363,0.13636363636363635,0.18181818181818182,0.20454545454545456,0.20454545454545456,0.22727272727272727,0.3181818181818182,0.5227272727272727,0.6590909090909091,0.7954545454545454,0.8636363636363636
FluSight-ensemble,0,2024-01-20,1,18.5,0.674,28.2,0.76,0.579,0.974,0,0.02631578947368421,0.02631578947368421,0.15789473684210525,0.15789473684210525,0.23684210526315788,0.3157894736842105,0.39473684210526316,0.47368421052631576,0.6052631578947368,0.631578947368421,0.6578947368421053,0.7631578947368421,0.8421052631578947,0.8421052631578947,0.8947368421052632,0.8947368421052632,0.9210526315789473,0.9736842105263158,1,1,1,1
UGA_flucast-INFLAenza,0,2024-01-20,0.8929989550679206,18.4,0.674,29.9,0.812,0.605,1,0,0,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.13157894736842105,0.13157894736842105,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.34210526315789475,0.3684210526315789,0.4473684210526316,0.5263157894736842,0.6052631578947368,0.6842105263157895,0.7368421052631579,0.8157894736842105,0.868421052631579,0.9473684210526315,1,1,1
cfarenewal-cfaepimlight,0,2023-12-02,0.98662486938349,10.5,0.674,17.2,0.76,0.477,1,0,0,0,0,0.022727272727272728,0.11363636363636363,0.13636363636363635,0.1590909090909091,0.22727272727272727,0.25,0.2727272727272727,0.3409090909090909,0.36363636363636365,0.38636363636363635,0.4772727272727273,0.5909090909090909,0.6136363636363636,0.7045454545454546,0.7954545454545454,0.8636363636363636,0.9090909090909091,1,1
CU-ensemble,0,2023-12-02,1,10.6,0.675,16.3,0.71,0.432,0.886,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.20454545454545456,0.25,0.2727272727272727,0.29545454545454547,0.3409090909090909,0.4090909090909091,0.45454545454545453,0.5,0.5909090909090909,0.6136363636363636,0.6818181818181818,0.7727272727272727,0.8409090909090909,0.9090909090909091,0.9545454545454546,0.9545454545454546
FluSight-ensemble,3,2023-10-14,1,6.44,0.675,8.86,0.809,0.796,1,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.10204081632653061,0.12244897959183673,0.12244897959183673,0.1836734693877551,0.1836734693877551,0.22448979591836735,0.30612244897959184,0.40816326530612246,0.5102040816326531,0.6122448979591837,0.7346938775510204,0.8163265306122449,0.8979591836734694,0.9387755102040817,0.9591836734693877,0.9795918367346939,0.9795918367346939,1,1
UMass-trends_ensemble,3,2023-12-16,1,82.8,0.675,136,0.861,0.171,0.707,0,0,0,0,0,0,0,0,0,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.14634146341463414,0.14634146341463414,0.17073170731707318,0.2682926829268293,0.3170731707317073,0.5365853658536586,0.6097560975609756,0.7073170731707317,0.8048780487804879
UVAFluX-Ensemble,0,2023-11-18,0.980773249738767,8.55,0.675,12.3,0.669,0.38,0.74,0.06,0.06,0.08,0.16,0.24,0.28,0.3,0.32,0.34,0.34,0.4,0.46,0.46,0.48,0.56,0.6,0.62,0.68,0.7,0.74,0.78,0.8,0.86
CMU-TimeSeries,3,2024-02-24,0.8727272727272727,23.4,0.676,24.9,0.454,0.8,0.975,0,0,0,0.025,0.025,0.025,0.05,0.075,0.125,0.225,0.35,0.5,0.55,0.625,0.7,0.825,0.85,0.925,0.95,0.975,0.975,0.975,1
PSI-PROF,1,2024-04-20,1,9.46,0.676,15.2,0.717,0.457,0.957,0.043478260869565216,0.043478260869565216,0.10869565217391304,0.32608695652173914,0.41304347826086957,0.43478260869565216,0.45652173913043476,0.5217391304347826,0.5869565217391305,0.5869565217391305,0.6521739130434783,0.6739130434782609,0.6956521739130435,0.782608695652174,0.8043478260869565,0.8913043478260869,0.9130434782608695,0.9782608695652174,1,1,1,1,1
SigSci-CREG,3,2024-03-23,0.7239289446185998,18.9,0.676,30.2,0.678,0.368,0.921,0.05263157894736842,0.07894736842105263,0.15789473684210525,0.2631578947368421,0.4473684210526316,0.5526315789473685,0.5789473684210527,0.5789473684210527,0.6842105263157895,0.6842105263157895,0.7368421052631579,0.7631578947368421,0.7894736842105263,0.8421052631578947,0.8947368421052632,0.9210526315789473,0.9473684210526315,0.9736842105263158,0.9736842105263158,1,1,1,1
UNC_IDD-InfluPaint,1,2024-01-20,0.7404388714733542,24.5,0.676,39,0.737,0.351,0.784,0.02702702702702703,0.1891891891891892,0.1891891891891892,0.2702702702702703,0.40540540540540543,0.4594594594594595,0.5405405405405406,0.6216216216216216,0.6486486486486487,0.6756756756756757,0.7027027027027027,0.7567567567567568,0.7837837837837838,0.7837837837837838,0.8108108108108109,0.8108108108108109,0.8918918918918919,0.8918918918918919,0.9459459459459459,0.972972972972973,0.972972972972973,0.972972972972973,1
LosAlamos_NAU-CModel_Flu,3,2023-12-16,0.9247648902821317,82.5,0.677,114,0.725,0.195,0.659,0.04878048780487805,0.12195121951219512,0.1951219512195122,0.21951219512195122,0.24390243902439024,0.2682926829268293,0.34146341463414637,0.36585365853658536,0.3902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.4634146341463415,0.4878048780487805,0.5121951219512195,0.5365853658536586,0.5609756097560976,0.5853658536585366,0.6341463414634146,0.7073170731707317,0.7804878048780488,0.7804878048780488
SigSci-CREG,3,2023-10-14,0.7239289446185998,6.27,0.677,10.2,0.979,0.447,0.957,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.0851063829787234,0.0851063829787234,0.10638297872340426,0.14893617021276595,0.19148936170212766,0.2127659574468085,0.2553191489361702,0.2765957446808511,0.2765957446808511,0.3829787234042553,0.40425531914893614,0.425531914893617,0.48936170212765956,0.5957446808510638,0.6595744680851063,0.8297872340425532,0.9361702127659575,0.9574468085106383,0.9787234042553191
SigSci-CREG,2,2024-03-02,0.7239289446185998,10.7,0.677,17.8,0.803,0.4,0.95,0,0,0.05,0.1,0.15,0.25,0.25,0.25,0.25,0.3,0.3,0.3,0.35,0.5,0.5,0.6,0.65,0.7,0.8,0.9,0.95,0.95,1
UVAFluX-Ensemble,2,2024-01-20,0.980773249738767,35.6,0.677,53.5,0.688,0.579,0.947,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.2894736842105263,0.3684210526315789,0.39473684210526316,0.5263157894736842,0.6052631578947368,0.6842105263157895,0.8421052631578947,0.8421052631578947,0.868421052631579,0.8947368421052632,0.8947368421052632,0.9473684210526315,0.9736842105263158,0.9736842105263158,1,1,1,1,1
SigSci-CREG,1,2024-04-20,0.7239289446185998,9.24,0.678,14.5,0.707,0.548,1,0,0,0.047619047619047616,0.09523809523809523,0.16666666666666666,0.2857142857142857,0.38095238095238093,0.4523809523809524,0.5238095238095238,0.5476190476190477,0.5952380952380952,0.6666666666666666,0.6904761904761905,0.7619047619047619,0.7857142857142857,0.8095238095238095,0.8571428571428571,0.9047619047619048,0.9523809523809523,0.9761904761904762,0.9761904761904762,1,1
fjordhest-ensemble,0,2023-12-02,1,10.5,0.678,17.2,0.756,0.386,0.909,0,0,0,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.11363636363636363,0.1590909090909091,0.20454545454545456,0.22727272727272727,0.29545454545454547,0.36363636363636365,0.4090909090909091,0.4318181818181818,0.5227272727272727,0.6590909090909091,0.7272727272727273,0.8863636363636364,0.9090909090909091,1
CEPH-Rtrend_fluH,2,2023-11-18,1,25.6,0.679,40.6,0.686,0.54,0.92,0,0.02,0.04,0.1,0.12,0.16,0.2,0.24,0.24,0.32,0.38,0.4,0.46,0.58,0.62,0.66,0.72,0.78,0.82,0.86,0.92,0.94,0.96
CU-ensemble,3,2024-02-03,1,32.1,0.679,53.3,0.742,0.537,0.927,0,0,0.04878048780487805,0.07317073170731707,0.12195121951219512,0.12195121951219512,0.14634146341463414,0.14634146341463414,0.24390243902439024,0.2926829268292683,0.36585365853658536,0.3902439024390244,0.4146341463414634,0.43902439024390244,0.4878048780487805,0.6097560975609756,0.6829268292682927,0.7317073170731707,0.7804878048780488,0.8536585365853658,0.8780487804878049,0.926829268292683,0.975609756097561
MOBS-GLEAM_FLUH,3,2024-03-02,0.9753396029258098,21.5,0.679,32.8,0.692,0.143,0.679,0,0,0,0,0,0,0,0,0,0.07142857142857142,0.07142857142857142,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.17857142857142858,0.32142857142857145,0.5357142857142857,0.6785714285714286,0.7857142857142857
PSI-PROF,2,2023-11-25,1,30.5,0.679,48.6,0.705,0.438,0.75,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0625,0.125,0.125,0.25,0.3333333333333333,0.4583333333333333,0.5416666666666666,0.5833333333333334,0.6875,0.75,0.7708333333333334,0.7708333333333334
SigSci-TSENS,0,2023-12-09,0.9533960292580982,12.5,0.679,19.9,0.774,0.488,0.93,0,0,0,0,0,0,0.046511627906976744,0.09302325581395349,0.11627906976744186,0.16279069767441862,0.23255813953488372,0.27906976744186046,0.3023255813953488,0.4418604651162791,0.4883720930232558,0.4883720930232558,0.5348837209302325,0.6976744186046512,0.7906976744186046,0.8372093023255814,0.8837209302325582,0.9302325581395349,0.9534883720930233
cfa-flumech,3,2023-12-16,0.8854754440961338,84.9,0.679,130,0.807,0.488,0.976,0,0,0,0.024390243902439025,0.07317073170731707,0.0975609756097561,0.14634146341463414,0.1951219512195122,0.2682926829268293,0.3170731707317073,0.3170731707317073,0.34146341463414637,0.4878048780487805,0.4878048780487805,0.5609756097560976,0.5853658536585366,0.6341463414634146,0.7560975609756098,0.8292682926829268,0.926829268292683,0.975609756097561,0.975609756097561,1
CMU-TimeSeries,1,2023-12-23,0.8727272727272727,87.3,0.68,128,0.85,0.0857,0.629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08571428571428572,0.08571428571428572,0.14285714285714285,0.17142857142857143,0.2571428571428571,0.37142857142857144,0.6285714285714286,0.8285714285714286
CMU-TimeSeries,1,2024-03-16,0.8727272727272727,21.9,0.68,36.2,0.766,0.386,1,0,0,0,0.11363636363636363,0.20454545454545456,0.3181818181818182,0.5,0.6136363636363636,0.75,0.7727272727272727,0.8181818181818182,0.8409090909090909,0.8863636363636364,0.8863636363636364,0.8863636363636364,0.8863636363636364,0.8863636363636364,0.9545454545454546,0.9545454545454546,0.9772727272727273,1,1,1
CU-ensemble,3,2023-12-16,1,83.4,0.68,112,0.712,0.171,0.512,0,0,0,0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.0975609756097561,0.14634146341463414,0.14634146341463414,0.1951219512195122,0.24390243902439024,0.24390243902439024,0.2926829268292683,0.3902439024390244,0.5121951219512195,0.6097560975609756
FluSight-ensemble,0,2023-12-23,1,42.4,0.68,62.4,0.83,0.163,0.558,0,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.046511627906976744,0.06976744186046512,0.11627906976744186,0.11627906976744186,0.11627906976744186,0.11627906976744186,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.18604651162790697,0.23255813953488372,0.27906976744186046,0.32558139534883723,0.3488372093023256,0.3953488372093023,0.4883720930232558,0.5813953488372093,0.7441860465116279
PSI-PROF,2,2023-12-02,1,39.1,0.68,65.1,0.785,0.227,0.818,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.06818181818181818,0.06818181818181818,0.09090909090909091,0.13636363636363635,0.1590909090909091,0.18181818181818182,0.2727272727272727,0.38636363636363635,0.5454545454545454,0.7045454545454546,0.8181818181818182,0.8636363636363636,0.8863636363636364
SGroup-RandomForest,2,2024-03-16,0.9690700104493208,23.7,0.68,40.5,0.771,0.455,1,0,0,0,0.09090909090909091,0.20454545454545456,0.3181818181818182,0.4772727272727273,0.5227272727272727,0.5909090909090909,0.6590909090909091,0.75,0.7954545454545454,0.8181818181818182,0.8636363636363636,0.8636363636363636,0.9090909090909091,0.9318181818181818,0.9772727272727273,0.9772727272727273,1,1,1,1
UGA_flucast-Copycat,1,2024-04-20,0.8512016718913271,9.51,0.68,14.7,0.693,0.522,0.978,0,0,0.021739130434782608,0.10869565217391304,0.30434782608695654,0.391304347826087,0.4782608695652174,0.5434782608695652,0.5652173913043478,0.5652173913043478,0.6086956521739131,0.6739130434782609,0.717391304347826,0.782608695652174,0.8695652173913043,0.8913043478260869,0.9130434782608695,0.9130434782608695,0.9565217391304348,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174
UMass-flusion,2,2024-02-24,1,18,0.68,26,0.647,0.61,1,0,0,0,0,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.0975609756097561,0.12195121951219512,0.12195121951219512,0.21951219512195122,0.3170731707317073,0.4146341463414634,0.5609756097560976,0.5853658536585366,0.5853658536585366,0.6585365853658537,0.7560975609756098,0.8048780487804879,0.8292682926829268,0.8536585365853658,1,1
GT-FluFNP,2,2024-03-23,0.8553814002089865,14.4,0.681,21.8,0.664,0.61,0.951,0,0.04878048780487805,0.07317073170731707,0.12195121951219512,0.14634146341463414,0.24390243902439024,0.34146341463414637,0.4146341463414634,0.4878048780487805,0.6341463414634146,0.7317073170731707,0.8536585365853658,0.8780487804878049,0.926829268292683,0.926829268292683,0.926829268292683,0.9512195121951219,0.9512195121951219,0.975609756097561,0.975609756097561,1,1,1
UGA_flucast-Copycat,0,2024-01-13,0.8512016718913271,28.3,0.681,45.4,0.84,0.244,0.878,0.0975609756097561,0.12195121951219512,0.21951219512195122,0.3902439024390244,0.4878048780487805,0.6097560975609756,0.6341463414634146,0.6829268292682927,0.7073170731707317,0.7317073170731707,0.7804878048780488,0.7804878048780488,0.8048780487804879,0.8536585365853658,0.8536585365853658,0.8536585365853658,0.8780487804878049,0.926829268292683,0.975609756097561,0.975609756097561,1,1,1
UMass-trends_ensemble,1,2023-12-09,1,30.6,0.681,52.3,0.828,0.467,0.867,0,0,0,0,0,0,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.1111111111111111,0.2222222222222222,0.28888888888888886,0.4,0.4888888888888889,0.5555555555555556,0.6444444444444445,0.7555555555555555,0.8,0.8666666666666667,0.9111111111111111
FluSight-ensemble,0,2023-11-25,1,6.65,0.682,9.8,0.676,0.625,0.979,0,0,0,0,0,0.020833333333333332,0.125,0.16666666666666666,0.1875,0.22916666666666666,0.2916666666666667,0.3333333333333333,0.375,0.4583333333333333,0.4791666666666667,0.5833333333333334,0.6458333333333334,0.7291666666666666,0.8125,0.9166666666666666,0.9583333333333334,0.9791666666666666,1
MOBS-GLEAM_FLUH,3,2023-12-23,0.9753396029258098,40.8,0.682,60.6,0.695,0.575,0.925,0,0,0.025,0.025,0.075,0.1,0.15,0.175,0.25,0.3,0.325,0.375,0.475,0.475,0.55,0.6,0.7,0.75,0.85,0.85,0.9,0.925,0.925
PSI-PROF,1,2023-12-02,1,20.9,0.682,35.2,0.779,0.364,0.886,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.11363636363636363,0.18181818181818182,0.25,0.29545454545454547,0.38636363636363635,0.6136363636363636,0.7727272727272727,0.8409090909090909,0.8636363636363636,0.9090909090909091,0.9318181818181818
UGA_flucast-Copycat,1,2024-03-09,0.8512016718913271,21.5,0.682,31.1,0.681,0.705,1,0,0,0,0.022727272727272728,0.045454545454545456,0.13636363636363635,0.22727272727272727,0.29545454545454547,0.38636363636363635,0.4318181818181818,0.5,0.5909090909090909,0.7954545454545454,0.8409090909090909,0.8409090909090909,0.8636363636363636,0.9090909090909091,0.9545454545454546,1,1,1,1,1
fjordhest-ensemble,2,2024-03-30,1,15.7,0.682,26.3,0.756,0.468,0.957,0.02127659574468085,0.0425531914893617,0.0851063829787234,0.10638297872340426,0.1276595744680851,0.1276595744680851,0.14893617021276595,0.19148936170212766,0.23404255319148937,0.2553191489361702,0.3191489361702128,0.3404255319148936,0.3617021276595745,0.3829787234042553,0.44680851063829785,0.5319148936170213,0.5957446808510638,0.723404255319149,0.8297872340425532,0.9361702127659575,0.9787234042553191,1,1
CEPH-Rtrend_fluH,0,2023-10-28,1,4.81,0.683,7.66,0.834,0.52,0.96,0.06,0.08,0.12,0.18,0.3,0.38,0.42,0.52,0.56,0.58,0.62,0.66,0.74,0.74,0.76,0.78,0.86,0.86,0.9,0.94,0.98,0.98,1
MOBS-GLEAM_FLUH,0,2023-11-18,0.9753396029258098,8.39,0.683,12.8,0.719,0.367,0.776,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.10204081632653061,0.12244897959183673,0.12244897959183673,0.16326530612244897,0.24489795918367346,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.30612244897959184,0.32653061224489793,0.3673469387755102,0.40816326530612246,0.4897959183673469,0.5306122448979592,0.5918367346938775,0.6326530612244898,0.673469387755102,0.7755102040816326,0.8367346938775511,0.8775510204081632
Stevens-GBR,0,2024-03-16,0.9590386624869384,13.1,0.683,19.5,0.72,0.273,0.909,0,0.022727272727272728,0.06818181818181818,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.20454545454545456,0.29545454545454547,0.36363636363636365,0.38636363636363635,0.4090909090909091,0.4090909090909091,0.4772727272727273,0.4772727272727273,0.4772727272727273,0.4772727272727273,0.4772727272727273,0.5454545454545454,0.5681818181818182,0.6590909090909091,0.8863636363636364,0.9318181818181818,1
FluSight-ensemble,0,2024-03-16,1,13.2,0.684,21.1,0.772,0.545,1,0,0,0,0.022727272727272728,0.1590909090909091,0.20454545454545456,0.2727272727272727,0.36363636363636365,0.4318181818181818,0.4772727272727273,0.5227272727272727,0.5227272727272727,0.6363636363636364,0.7045454545454546,0.75,0.7727272727272727,0.8181818181818182,0.8863636363636364,0.9318181818181818,0.9772727272727273,1,1,1
