model,horizon,reference_date,prop,wis,wis_scaled_relative_skill,ae_median,ae_median_scaled_relative_skill,interval_coverage_50,interval_coverage_95,q_coverage_0.010,q_coverage_0.025,q_coverage_0.050,q_coverage_0.100,q_coverage_0.150,q_coverage_0.200,q_coverage_0.250,q_coverage_0.300,q_coverage_0.350,q_coverage_0.400,q_coverage_0.450,q_coverage_0.500,q_coverage_0.550,q_coverage_0.600,q_coverage_0.650,q_coverage_0.700,q_coverage_0.750,q_coverage_0.800,q_coverage_0.850,q_coverage_0.900,q_coverage_0.950,q_coverage_0.975,q_coverage_0.990
UMass-gbq_qr,1,2024-01-27,1,25.8,0.686,42.9,0.788,0.279,0.953,0,0.023255813953488372,0.046511627906976744,0.06976744186046512,0.09302325581395349,0.11627906976744186,0.23255813953488372,0.2558139534883721,0.27906976744186046,0.3023255813953488,0.3023255813953488,0.3023255813953488,0.3488372093023256,0.3953488372093023,0.4418604651162791,0.5116279069767442,0.5116279069767442,0.627906976744186,0.7906976744186046,0.9302325581395349,0.9302325581395349,0.9767441860465116,1
UMass-gbq_qr_no_transform,1,2023-10-14,1,4.96,0.686,7,0.86,0.52,1,0.04,0.04,0.12,0.18,0.3,0.38,0.42,0.5,0.56,0.62,0.72,0.78,0.78,0.84,0.86,0.9,0.94,0.96,0.98,1,1,1,1
UMass-gbq_qr_no_transform,1,2024-01-27,1,25.8,0.686,41.9,0.768,0.419,0.93,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.11627906976744186,0.13953488372093023,0.23255813953488372,0.23255813953488372,0.3023255813953488,0.32558139534883723,0.32558139534883723,0.32558139534883723,0.37209302325581395,0.46511627906976744,0.5116279069767442,0.5581395348837209,0.6511627906976745,0.6511627906976745,0.8604651162790697,0.9069767441860465,0.9534883720930233,0.9767441860465116,1
UMass-gbq_qr_hhs_only,3,2023-11-25,1,39.7,0.688,53,0.633,0.674,0.953,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.09302325581395349,0.16279069767441862,0.32558139534883723,0.5116279069767442,0.5581395348837209,0.5813953488372093,0.6744186046511628,0.7209302325581395,0.8837209302325582,0.9534883720930233,0.9767441860465116,0.9767441860465116,1,1,1,1,1,1,1
UMass-gbq_qr,0,2024-03-16,1,10.7,0.689,16.7,0.75,0.535,1,0,0,0,0,0.09302325581395349,0.13953488372093023,0.23255813953488372,0.3953488372093023,0.4418604651162791,0.4418604651162791,0.4883720930232558,0.5348837209302325,0.627906976744186,0.7209302325581395,0.7441860465116279,0.7674418604651163,0.7674418604651163,0.8372093023255814,0.8837209302325582,0.9302325581395349,0.9534883720930233,1,1
UMass-gbq_qr,3,2023-11-18,1,26.5,0.69,36,0.601,0.683,0.976,0,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.0975609756097561,0.0975609756097561,0.24390243902439024,0.34146341463414637,0.4878048780487805,0.5609756097560976,0.6097560975609756,0.7317073170731707,0.7804878048780488,0.8292682926829268,0.8536585365853658,0.9024390243902439,0.926829268292683,0.9512195121951219,0.9512195121951219,0.975609756097561,1,1,1
UMass-gbq_qr_no_reporting_adj,1,2023-11-18,1,11.9,0.69,18.2,0.7,0.636,0.955,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.18181818181818182,0.29545454545454547,0.38636363636363635,0.5227272727272727,0.6136363636363636,0.6818181818181818,0.7272727272727273,0.8181818181818182,0.8409090909090909,0.8409090909090909,0.8409090909090909,0.9318181818181818,0.9318181818181818,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9772727272727273,1
UMass-gbq_qr,3,2023-11-11,1,23.9,0.693,32.8,0.575,0.733,1,0,0,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.15555555555555556,0.17777777777777778,0.17777777777777778,0.24444444444444444,0.4,0.5333333333333333,0.5777777777777777,0.7111111111111111,0.8444444444444444,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.9555555555555556,0.9555555555555556,1,1,1,1
UMass-gbq_qr_hhs_only,1,2024-03-16,1,26.3,0.694,45.4,0.82,0.277,0.979,0,0.02127659574468085,0.06382978723404255,0.23404255319148937,0.3829787234042553,0.574468085106383,0.6170212765957447,0.723404255319149,0.7446808510638298,0.7659574468085106,0.7872340425531915,0.8085106382978723,0.8085106382978723,0.8297872340425532,0.8297872340425532,0.8723404255319149,0.8936170212765957,0.8936170212765957,0.9148936170212766,0.9361702127659575,0.9787234042553191,1,1
UMass-gbq_qr,0,2024-02-03,1,16.4,0.695,24.2,0.732,0.465,0.884,0.023255813953488372,0.023255813953488372,0.046511627906976744,0.06976744186046512,0.06976744186046512,0.09302325581395349,0.16279069767441862,0.16279069767441862,0.20930232558139536,0.27906976744186046,0.37209302325581395,0.4186046511627907,0.4186046511627907,0.4186046511627907,0.5581395348837209,0.6046511627906976,0.627906976744186,0.6976744186046512,0.7674418604651163,0.813953488372093,0.8372093023255814,0.9069767441860465,1
UMass-gbq_qr_hhs_only,1,2023-12-16,1,62.6,0.695,85.5,0.75,0.172,0.483,0,0,0,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.10344827586206896,0.13793103448275862,0.13793103448275862,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.27586206896551724,0.27586206896551724,0.27586206896551724,0.3793103448275862,0.4827586206896552,0.4827586206896552,0.5517241379310345
UMass-gbq_qr_hhs_only,2,2024-03-09,1,34.2,0.695,58.1,0.795,0.255,0.957,0.02127659574468085,0.0425531914893617,0.1276595744680851,0.3404255319148936,0.5106382978723404,0.6170212765957447,0.6170212765957447,0.6382978723404256,0.6595744680851063,0.723404255319149,0.7659574468085106,0.7659574468085106,0.7872340425531915,0.8085106382978723,0.8085106382978723,0.8723404255319149,0.8723404255319149,0.8936170212765957,0.9574468085106383,1,1,1,1
UMass-gbq_qr_hhs_only,0,2024-04-13,1,8.69,0.695,14,0.757,0.326,0.957,0.021739130434782608,0.021739130434782608,0.15217391304347827,0.1956521739130435,0.32608695652173914,0.391304347826087,0.45652173913043476,0.5217391304347826,0.5217391304347826,0.5869565217391305,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6521739130434783,0.782608695652174,0.782608695652174,0.782608695652174,0.8043478260869565,0.8260869565217391,0.8695652173913043,0.9347826086956522,0.9782608695652174,1
UMass-gbq_qr_no_reporting_adj,0,2024-01-06,1,21.6,0.696,31.9,0.781,0.756,1,0,0,0,0,0,0.024390243902439025,0.024390243902439025,0.12195121951219512,0.14634146341463414,0.21951219512195122,0.2682926829268293,0.3902439024390244,0.4634146341463415,0.5365853658536586,0.6097560975609756,0.7073170731707317,0.7804878048780488,0.7804878048780488,0.8292682926829268,0.926829268292683,1,1,1
UMass-gbq_qr_no_transform,0,2023-12-16,1,19.8,0.7,31.1,0.838,0.674,0.953,0,0.023255813953488372,0.023255813953488372,0.046511627906976744,0.13953488372093023,0.20930232558139536,0.27906976744186046,0.4186046511627907,0.5813953488372093,0.6976744186046512,0.7674418604651163,0.813953488372093,0.8837209302325582,0.9302325581395349,0.9534883720930233,0.9534883720930233,0.9534883720930233,0.9534883720930233,0.9534883720930233,0.9534883720930233,0.9534883720930233,0.9767441860465116,0.9767441860465116
UMass-gbq_qr_hhs_only,1,2024-01-20,1,31.1,0.704,53.3,0.825,0.415,0.902,0,0,0,0,0,0,0,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.12195121951219512,0.1951219512195122,0.3170731707317073,0.4146341463414634,0.6097560975609756,0.6585365853658537,0.7804878048780488,0.8536585365853658,0.9024390243902439,1
UMass-gbq_qr_no_transform,3,2023-11-18,1,27.2,0.708,39,0.652,0.707,1,0,0,0,0.04878048780487805,0.0975609756097561,0.12195121951219512,0.1951219512195122,0.43902439024390244,0.5853658536585366,0.7073170731707317,0.7073170731707317,0.7560975609756098,0.7560975609756098,0.7560975609756098,0.7560975609756098,0.8292682926829268,0.9024390243902439,0.926829268292683,0.9512195121951219,0.9512195121951219,0.975609756097561,1,1
UMass-gbq_qr_hhs_only,0,2023-12-23,1,50.6,0.711,67,0.776,0.31,0.552,0,0,0,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.1724137931034483,0.1724137931034483,0.20689655172413793,0.27586206896551724,0.27586206896551724,0.3448275862068966,0.3793103448275862,0.3793103448275862,0.41379310344827586,0.4827586206896552,0.4827586206896552,0.5517241379310345,0.5517241379310345,0.6551724137931034
UMass-gbq_qr_no_reporting_adj,0,2024-03-09,1,9.78,0.714,15.6,0.761,0.591,0.977,0,0,0,0.045454545454545456,0.06818181818181818,0.1590909090909091,0.25,0.36363636363636365,0.38636363636363635,0.5,0.5454545454545454,0.6136363636363636,0.6590909090909091,0.7045454545454546,0.75,0.7727272727272727,0.8409090909090909,0.8636363636363636,0.9318181818181818,0.9318181818181818,0.9545454545454546,0.9772727272727273,0.9772727272727273
UMass-gbq_qr_no_reporting_adj,1,2023-11-04,1,9.31,0.715,16,0.784,0.56,0.96,0.02,0.02,0.04,0.08,0.18,0.2,0.32,0.4,0.6,0.6,0.64,0.74,0.82,0.82,0.84,0.86,0.88,0.92,0.98,0.98,0.98,0.98,1
UMass-gbq_qr_no_transform,0,2023-10-14,1,3.9,0.717,5.78,0.929,0.42,0.96,0.1,0.12,0.16,0.28,0.34,0.4,0.46,0.5,0.54,0.6,0.68,0.74,0.76,0.8,0.84,0.86,0.86,0.92,0.92,0.94,0.96,0.98,1
UMass-gbq_qr_hhs_only,1,2024-03-09,1,17.5,0.721,29.4,0.804,0.395,0.977,0,0,0.046511627906976744,0.18604651162790697,0.3023255813953488,0.3953488372093023,0.46511627906976744,0.46511627906976744,0.5813953488372093,0.627906976744186,0.6744186046511628,0.7441860465116279,0.7441860465116279,0.813953488372093,0.8372093023255814,0.8372093023255814,0.8604651162790697,0.9069767441860465,0.9069767441860465,0.9534883720930233,0.9767441860465116,0.9767441860465116,1
UMass-gbq_qr,1,2023-12-30,1,32.8,0.728,45.7,0.744,0.707,0.951,0,0,0,0,0,0.0975609756097561,0.0975609756097561,0.14634146341463414,0.21951219512195122,0.34146341463414637,0.4146341463414634,0.4878048780487805,0.5365853658536586,0.5609756097560976,0.6097560975609756,0.7804878048780488,0.8048780487804879,0.8292682926829268,0.8536585365853658,0.926829268292683,0.926829268292683,0.9512195121951219,0.975609756097561
UMass-gbq_qr_no_reporting_adj,2,2023-11-11,1,15.9,0.731,21.5,0.617,0.682,0.977,0,0,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.13636363636363635,0.22727272727272727,0.3181818181818182,0.36363636363636365,0.45454545454545453,0.5227272727272727,0.5454545454545454,0.7272727272727273,0.8181818181818182,0.8409090909090909,0.8863636363636364,0.9090909090909091,0.9545454545454546,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.9772727272727273
UMass-gbq_qr_hhs_only,0,2024-03-09,1,10,0.732,15.7,0.768,0.568,0.977,0,0,0,0.022727272727272728,0.045454545454545456,0.22727272727272727,0.3181818181818182,0.36363636363636365,0.5,0.5681818181818182,0.6363636363636364,0.7045454545454546,0.7272727272727273,0.7727272727272727,0.7727272727272727,0.8181818181818182,0.8863636363636364,0.9090909090909091,0.9318181818181818,0.9545454545454546,0.9772727272727273,0.9772727272727273,0.9772727272727273
UMass-gbq_qr_no_transform,1,2023-12-09,1,29,0.734,47.9,0.873,0.605,0.93,0,0.023255813953488372,0.023255813953488372,0.046511627906976744,0.18604651162790697,0.23255813953488372,0.32558139534883723,0.5116279069767442,0.6511627906976745,0.6511627906976745,0.6976744186046512,0.7209302325581395,0.7441860465116279,0.813953488372093,0.8372093023255814,0.8604651162790697,0.9302325581395349,0.9302325581395349,0.9534883720930233,0.9534883720930233,0.9534883720930233,0.9534883720930233,0.9767441860465116
UMass-gbq_qr,0,2024-01-06,1,22.8,0.735,31.1,0.762,0.634,1,0,0,0,0,0.024390243902439025,0.04878048780487805,0.14634146341463414,0.2682926829268293,0.36585365853658536,0.43902439024390244,0.4878048780487805,0.5365853658536586,0.5609756097560976,0.7073170731707317,0.7317073170731707,0.7317073170731707,0.7804878048780488,0.8048780487804879,0.926829268292683,0.9512195121951219,0.975609756097561,1,1
UMass-gbq_qr_hhs_only,3,2024-01-20,1,51.5,0.735,88.4,0.86,0.22,0.854,0,0,0,0,0,0,0,0,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.0975609756097561,0.12195121951219512,0.17073170731707318,0.21951219512195122,0.24390243902439024,0.34146341463414637,0.43902439024390244,0.6829268292682927,0.8536585365853658,0.8780487804878049
UMass-gbq_qr_no_transform,1,2023-12-02,1,20.3,0.736,33.9,0.839,0.512,1,0,0,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.1951219512195122,0.36585365853658536,0.4878048780487805,0.6097560975609756,0.7073170731707317,0.7317073170731707,0.7560975609756098,0.7560975609756098,0.7804878048780488,0.8536585365853658,0.8780487804878049,0.8780487804878049,0.926829268292683,1,1,1,1,1
UMass-gbq_qr,2,2023-11-18,1,22.7,0.738,33.4,0.692,0.6,1,0,0,0.044444444444444446,0.044444444444444446,0.1111111111111111,0.24444444444444444,0.3333333333333333,0.35555555555555557,0.4444444444444444,0.6222222222222222,0.6444444444444445,0.7111111111111111,0.7333333333333333,0.8666666666666667,0.8888888888888888,0.9111111111111111,0.9333333333333333,0.9333333333333333,0.9555555555555556,1,1,1,1
UMass-gbq_qr_no_reporting_adj,0,2024-02-03,1,17.5,0.74,29.5,0.89,0.465,0.93,0.023255813953488372,0.046511627906976744,0.046511627906976744,0.06976744186046512,0.09302325581395349,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.18604651162790697,0.23255813953488372,0.23255813953488372,0.23255813953488372,0.27906976744186046,0.3488372093023256,0.4418604651162791,0.4883720930232558,0.627906976744186,0.6744186046511628,0.7674418604651163,0.8604651162790697,0.9302325581395349,0.9767441860465116,1
UMass-gbq_qr_no_transform,1,2024-02-03,1,26.5,0.754,39.8,0.796,0.463,0.976,0,0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.0975609756097561,0.17073170731707318,0.24390243902439024,0.24390243902439024,0.2926829268292683,0.36585365853658536,0.3902439024390244,0.43902439024390244,0.43902439024390244,0.4634146341463415,0.5609756097560976,0.6097560975609756,0.7073170731707317,0.7804878048780488,0.9024390243902439,0.975609756097561,0.975609756097561
UMass-gbq_qr,2,2023-11-25,1,24.9,0.755,37.9,0.749,0.659,1,0,0,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.14634146341463414,0.3170731707317073,0.4634146341463415,0.5121951219512195,0.6097560975609756,0.7073170731707317,0.7560975609756098,0.8536585365853658,0.926829268292683,0.926829268292683,0.926829268292683,0.975609756097561,0.975609756097561,0.975609756097561,1,1,1,1
UMass-gbq_qr_no_reporting_adj,3,2023-12-23,1,35.3,0.756,58.2,0.846,0.816,1,0,0,0,0,0,0.02631578947368421,0.05263157894736842,0.23684210526315788,0.4473684210526316,0.5526315789473685,0.6578947368421053,0.6842105263157895,0.7105263157894737,0.7894736842105263,0.8157894736842105,0.868421052631579,0.868421052631579,0.868421052631579,0.8947368421052632,0.9473684210526315,0.9736842105263158,1,1
UMass-gbq_qr_no_transform,0,2023-10-21,1,4.29,0.758,6.52,0.915,0.42,0.98,0.04,0.06,0.1,0.28,0.36,0.42,0.46,0.5,0.6,0.66,0.66,0.68,0.74,0.76,0.8,0.86,0.88,0.92,0.92,0.96,1,1,1
UMass-gbq_qr_no_transform,0,2023-12-02,1,12.8,0.762,21.5,0.882,0.444,1,0,0,0.022222222222222223,0.1111111111111111,0.2,0.26666666666666666,0.4,0.5333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7111111111111111,0.7333333333333333,0.8,0.8444444444444444,0.9333333333333333,0.9333333333333333,0.9777777777777777,1,1,1
UMass-gbq_qr_no_transform,2,2024-01-27,1,32.2,0.763,55.5,0.9,0.512,0.976,0,0,0,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.0975609756097561,0.12195121951219512,0.12195121951219512,0.17073170731707318,0.17073170731707318,0.21951219512195122,0.24390243902439024,0.34146341463414637,0.4634146341463415,0.4878048780487805,0.6097560975609756,0.7073170731707317,0.7804878048780488,0.8536585365853658,0.9024390243902439,0.975609756097561,0.975609756097561
UMass-gbq_qr_no_reporting_adj,1,2023-11-25,1,17.5,0.766,27.7,0.784,0.667,1,0,0,0,0,0.044444444444444446,0.1111111111111111,0.24444444444444444,0.3111111111111111,0.3111111111111111,0.4,0.4888888888888889,0.5777777777777777,0.6666666666666666,0.7111111111111111,0.7777777777777778,0.8444444444444444,0.9111111111111111,0.9111111111111111,0.9555555555555556,1,1,1,1
UMass-gbq_qr_hhs_only,0,2023-12-02,1,13,0.77,20,0.821,0.489,0.978,0,0.022222222222222223,0.044444444444444446,0.06666666666666667,0.2222222222222222,0.26666666666666666,0.28888888888888886,0.3333333333333333,0.37777777777777777,0.4,0.5333333333333333,0.6,0.6444444444444445,0.6888888888888889,0.6888888888888889,0.7111111111111111,0.7777777777777778,0.8,0.8444444444444444,0.9333333333333333,0.9777777777777777,1,1
UMass-gbq_qr_no_reporting_adj,1,2024-01-27,1,29.1,0.775,50.7,0.931,0.256,0.953,0.023255813953488372,0.046511627906976744,0.046511627906976744,0.06976744186046512,0.09302325581395349,0.09302325581395349,0.13953488372093023,0.18604651162790697,0.20930232558139536,0.2558139534883721,0.27906976744186046,0.27906976744186046,0.27906976744186046,0.27906976744186046,0.32558139534883723,0.3953488372093023,0.3953488372093023,0.4883720930232558,0.6744186046511628,0.813953488372093,0.9767441860465116,1,1
UMass-gbq_qr_no_transform,2,2023-11-11,1,16.8,0.775,27.1,0.778,0.364,1,0,0,0.022727272727272728,0.06818181818181818,0.1590909090909091,0.22727272727272727,0.45454545454545453,0.5454545454545454,0.5681818181818182,0.6136363636363636,0.6363636363636364,0.7045454545454546,0.7045454545454546,0.7272727272727273,0.7272727272727273,0.7727272727272727,0.8181818181818182,0.8863636363636364,0.9318181818181818,0.9545454545454546,1,1,1
UMass-gbq_qr,1,2023-11-04,1,10.1,0.779,16.1,0.789,0.62,0.98,0.02,0.02,0.02,0.1,0.2,0.26,0.34,0.4,0.52,0.56,0.6,0.7,0.8,0.84,0.88,0.9,0.96,0.98,0.98,0.98,0.98,1,1
UMass-gbq_qr_no_transform,0,2024-01-06,1,24.2,0.779,28.4,0.695,0.829,1,0,0,0,0,0,0,0.04878048780487805,0.0975609756097561,0.24390243902439024,0.36585365853658536,0.43902439024390244,0.4634146341463415,0.6097560975609756,0.7073170731707317,0.7560975609756098,0.7804878048780488,0.8780487804878049,0.9024390243902439,0.926829268292683,0.9512195121951219,1,1,1
UMass-gbq_qr_no_transform,0,2024-03-09,1,10.7,0.782,16.2,0.794,0.636,0.977,0,0,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.25,0.3409090909090909,0.38636363636363635,0.5,0.5681818181818182,0.5909090909090909,0.6136363636363636,0.7045454545454546,0.75,0.8181818181818182,0.9318181818181818,0.9545454545454546,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.9772727272727273
UMass-gbq_qr,2,2024-02-24,1,21.4,0.784,34.2,0.842,0.545,0.841,0,0,0,0,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.11363636363636363,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3409090909090909,0.4090909090909091,0.5,0.5681818181818182,0.5681818181818182,0.5909090909090909,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.8409090909090909,0.9772727272727273
UMass-gbq_qr,2,2023-11-11,1,17.1,0.785,24.8,0.711,0.591,1,0,0,0.022727272727272728,0.045454545454545456,0.11363636363636363,0.25,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.5,0.5909090909090909,0.6818181818181818,0.7727272727272727,0.7954545454545454,0.8636363636363636,0.9090909090909091,0.9090909090909091,0.9772727272727273,0.9772727272727273,0.9772727272727273,1,1,1
UMass-gbq_qr,0,2023-11-18,1,7.93,0.785,10.8,0.733,0.5,0.938,0.020833333333333332,0.0625,0.10416666666666667,0.125,0.2708333333333333,0.3333333333333333,0.375,0.4791666666666667,0.5,0.625,0.6458333333333334,0.6666666666666666,0.7083333333333334,0.7916666666666666,0.8125,0.8333333333333334,0.875,0.9375,0.9375,0.9583333333333334,1,1,1
