model,horizon,reference_date,prop,wis,wis_scaled_relative_skill,ae_median,ae_median_scaled_relative_skill,interval_coverage_50,interval_coverage_95,q_coverage_0.010,q_coverage_0.025,q_coverage_0.050,q_coverage_0.100,q_coverage_0.150,q_coverage_0.200,q_coverage_0.250,q_coverage_0.300,q_coverage_0.350,q_coverage_0.400,q_coverage_0.450,q_coverage_0.500,q_coverage_0.550,q_coverage_0.600,q_coverage_0.650,q_coverage_0.700,q_coverage_0.750,q_coverage_0.800,q_coverage_0.850,q_coverage_0.900,q_coverage_0.950,q_coverage_0.975,q_coverage_0.990
UMass-gbq_qr_fit_locations_separately,2,2024-01-20,1,32,0.612,48.6,0.627,0.316,0.868,0.02631578947368421,0.13157894736842105,0.21052631578947367,0.34210526315789475,0.39473684210526316,0.47368421052631576,0.6052631578947368,0.6578947368421053,0.6578947368421053,0.6842105263157895,0.7368421052631579,0.8157894736842105,0.8421052631578947,0.868421052631579,0.8947368421052632,0.8947368421052632,0.9210526315789473,0.9210526315789473,1,1,1,1,1
UMass-gbq_qr_hhs_only,1,2024-04-20,1,8.64,0.618,13.3,0.628,0.283,0.87,0.043478260869565216,0.10869565217391304,0.21739130434782608,0.4782608695652174,0.5434782608695652,0.5434782608695652,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.6086956521739131,0.6304347826086957,0.6739130434782609,0.6956521739130435,0.7608695652173914,0.782608695652174,0.8478260869565217,0.8695652173913043,0.8695652173913043,0.9347826086956522,0.9347826086956522,0.9565217391304348,0.9782608695652174,0.9782608695652174
UMass-gbq_qr_hhs_only,0,2024-04-13,1,9.82,0.622,16.3,0.699,0.353,0.961,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.17647058823529413,0.3137254901960784,0.39215686274509803,0.45098039215686275,0.5294117647058824,0.5490196078431373,0.6078431372549019,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6666666666666666,0.7843137254901961,0.803921568627451,0.803921568627451,0.8235294117647058,0.8431372549019608,0.8823529411764706,0.9411764705882353,0.9803921568627451,1
UMass-gbq_qr,2,2024-03-30,1,14.3,0.628,24.6,0.717,0.553,1,0,0,0,0,0.02127659574468085,0.0425531914893617,0.06382978723404255,0.10638297872340426,0.14893617021276595,0.1702127659574468,0.19148936170212766,0.2553191489361702,0.3191489361702128,0.3829787234042553,0.44680851063829785,0.5106382978723404,0.6170212765957447,0.7021276595744681,0.851063829787234,0.9361702127659575,0.9787234042553191,1,1
UMass-gbq_qr_hhs_only,2,2024-03-09,1,27.1,0.631,46.5,0.74,0.25,0.955,0.022727272727272728,0.045454545454545456,0.11363636363636363,0.3181818181818182,0.5,0.6136363636363636,0.6136363636363636,0.6363636363636364,0.6590909090909091,0.7272727272727273,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7954545454545454,0.7954545454545454,0.8636363636363636,0.8636363636363636,0.8863636363636364,0.9545454545454546,1,1,1,1
UMass-gbq_qr,3,2023-11-11,1,27.2,0.635,38.5,0.545,0.755,1,0,0,0.02040816326530612,0.04081632653061224,0.04081632653061224,0.14285714285714285,0.16326530612244897,0.1836734693877551,0.2857142857142857,0.40816326530612246,0.5306122448979592,0.5714285714285714,0.6938775510204082,0.8163265306122449,0.8775510204081632,0.8979591836734694,0.9183673469387755,0.9591836734693877,0.9591836734693877,1,1,1,1
UMass-gbq_qr,1,2023-11-11,1,12,0.642,19.6,0.688,0.592,1,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.10204081632653061,0.12244897959183673,0.22448979591836735,0.2653061224489796,0.3469387755102041,0.4489795918367347,0.5102040816326531,0.5102040816326531,0.5918367346938775,0.6326530612244898,0.7551020408163265,0.7551020408163265,0.8367346938775511,0.8571428571428571,0.8571428571428571,0.9183673469387755,0.9591836734693877,1,1,1
UMass-gbq_qr_hhs_only,3,2023-12-09,1,124,0.647,167,0.72,0.111,0.4,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.08888888888888889,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.2222222222222222,0.24444444444444444,0.28888888888888886,0.4,0.4222222222222222,0.5333333333333333
UMass-gbq_qr_hhs_only,0,2024-04-27,1,6.19,0.654,9.52,0.662,0.417,0.875,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.10416666666666667,0.25,0.3125,0.3333333333333333,0.4375,0.5625,0.6041666666666666,0.625,0.625,0.625,0.6666666666666666,0.6875,0.7083333333333334,0.75,0.7916666666666666,0.7916666666666666,0.8541666666666666,0.875,0.8958333333333334,0.9583333333333334
UMass-gbq_qr,0,2024-03-16,1,12.7,0.655,20.3,0.742,0.5,1,0,0,0,0,0.11363636363636363,0.18181818181818182,0.2727272727272727,0.4090909090909091,0.4318181818181818,0.4318181818181818,0.5,0.5454545454545454,0.6363636363636364,0.7272727272727273,0.75,0.7727272727272727,0.7727272727272727,0.8409090909090909,0.8863636363636364,0.9318181818181818,0.9545454545454546,1,1
UMass-gbq_qr,3,2023-11-18,1,37.1,0.656,50.7,0.578,0.72,0.98,0,0.02,0.04,0.04,0.08,0.1,0.22,0.3,0.46,0.56,0.6,0.72,0.8,0.86,0.88,0.92,0.94,0.96,0.96,0.98,1,1,1
UMass-gbq_qr_hhs_only,1,2023-11-11,1,12.3,0.659,20.9,0.732,0.469,0.98,0.02040816326530612,0.04081632653061224,0.04081632653061224,0.1836734693877551,0.1836734693877551,0.22448979591836735,0.3673469387755102,0.5102040816326531,0.5918367346938775,0.7551020408163265,0.7959183673469388,0.7959183673469388,0.7959183673469388,0.8163265306122449,0.8367346938775511,0.8367346938775511,0.8367346938775511,0.8571428571428571,0.9183673469387755,1,1,1,1
UMass-gbq_qr,2,2023-11-18,1,24.9,0.66,35.8,0.606,0.64,1,0,0,0.04,0.04,0.1,0.22,0.3,0.32,0.44,0.64,0.66,0.72,0.74,0.88,0.9,0.92,0.94,0.94,0.96,1,1,1,1
UMass-gbq_qr_hhs_only,1,2023-12-02,1,20.2,0.661,29.8,0.661,0.614,0.955,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.09090909090909091,0.1590909090909091,0.22727272727272727,0.3181818181818182,0.45454545454545453,0.4772727272727273,0.5,0.6136363636363636,0.6818181818181818,0.7272727272727273,0.7954545454545454,0.8409090909090909,0.8409090909090909,0.8409090909090909,0.8863636363636364,0.9090909090909091,0.9545454545454546,0.9772727272727273,1
UMass-gbq_qr_fit_locations_separately,0,2024-03-16,1,12.8,0.662,20.6,0.753,0.386,0.932,0,0,0,0.11363636363636363,0.20454545454545456,0.2727272727272727,0.29545454545454547,0.3409090909090909,0.3409090909090909,0.4318181818181818,0.4318181818181818,0.4318181818181818,0.5227272727272727,0.5681818181818182,0.6136363636363636,0.6136363636363636,0.6818181818181818,0.7045454545454546,0.75,0.75,0.8863636363636364,0.9318181818181818,1
UMass-gbq_qr,1,2024-01-06,1,29.8,0.671,39.4,0.651,0.405,1,0,0,0,0,0.16216216216216217,0.21621621621621623,0.5405405405405406,0.6486486486486487,0.6756756756756757,0.6756756756756757,0.7027027027027027,0.7297297297297297,0.7837837837837838,0.8378378378378378,0.8378378378378378,0.8918918918918919,0.9459459459459459,0.972972972972973,1,1,1,1,1
UMass-gbq_qr_fit_locations_separately,2,2023-11-25,1,30.5,0.671,52.8,0.758,0.458,0.875,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.1875,0.22916666666666666,0.375,0.4375,0.4791666666666667,0.5833333333333334,0.6041666666666666,0.7083333333333334,0.75,0.7708333333333334,0.7916666666666666,0.8125,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8958333333333334,0.9583333333333334
UMass-gbq_qr_hhs_only,1,2024-03-09,1,21.2,0.671,34.9,0.77,0.386,0.977,0,0,0.06818181818181818,0.18181818181818182,0.3181818181818182,0.4090909090909091,0.4772727272727273,0.4772727272727273,0.5909090909090909,0.6363636363636364,0.6818181818181818,0.75,0.75,0.8181818181818182,0.8409090909090909,0.8409090909090909,0.8636363636363636,0.9090909090909091,0.9090909090909091,0.9545454545454546,0.9772727272727273,0.9772727272727273,1
UMass-gbq_qr,0,2023-11-18,1,8.58,0.674,10.8,0.586,0.52,0.94,0.02,0.06,0.1,0.12,0.26,0.32,0.36,0.48,0.5,0.62,0.64,0.66,0.72,0.8,0.82,0.84,0.88,0.94,0.94,0.96,1,1,1
UMass-gbq_qr_fit_locations_separately,0,2023-12-02,1,10.5,0.674,17,0.747,0.386,1,0,0,0.022727272727272728,0.13636363636363635,0.25,0.3181818181818182,0.4090909090909091,0.45454545454545453,0.4772727272727273,0.5454545454545454,0.5681818181818182,0.6136363636363636,0.6590909090909091,0.7045454545454546,0.7045454545454546,0.75,0.7954545454545454,0.7954545454545454,0.8636363636363636,0.8863636363636364,0.9318181818181818,1,1
UMass-gbq_qr_hhs_only,2,2024-03-02,1,16.4,0.676,25.7,0.704,0.517,0.931,0,0,0,0.034482758620689655,0.1724137931034483,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.27586206896551724,0.27586206896551724,0.3103448275862069,0.41379310344827586,0.5172413793103449,0.5862068965517241,0.6551724137931034,0.6896551724137931,0.7241379310344828,0.7931034482758621,0.7931034482758621,0.896551724137931,0.896551724137931,0.9310344827586207,0.9655172413793104
UMass-gbq_qr_hhs_only,0,2023-12-23,1,42.6,0.679,58,0.77,0.256,0.558,0,0,0,0.023255813953488372,0.023255813953488372,0.046511627906976744,0.046511627906976744,0.06976744186046512,0.09302325581395349,0.13953488372093023,0.13953488372093023,0.16279069767441862,0.20930232558139536,0.20930232558139536,0.27906976744186046,0.3023255813953488,0.3023255813953488,0.37209302325581395,0.4186046511627907,0.4186046511627907,0.5116279069767442,0.5581395348837209,0.6511627906976745
UMass-gbq_qr,0,2024-01-20,1,18.9,0.686,29.5,0.795,0.5,1,0,0,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.3684210526315789,0.4473684210526316,0.5263157894736842,0.5789473684210527,0.6578947368421053,0.6842105263157895,0.6842105263157895,0.7105263157894737,0.7631578947368421,0.8157894736842105,0.868421052631579,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9736842105263158,1,1,1
UMass-gbq_qr_hhs_only,1,2024-01-06,1,30.6,0.688,58.4,0.965,0.514,1,0,0,0,0,0,0,0,0,0,0,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.08108108108108109,0.4594594594594595,0.4864864864864865,0.5135135135135135,0.5675675675675675,0.8378378378378378,0.9459459459459459,1,1,1
UMass-gbq_qr_hhs_only,3,2024-03-16,1,26.8,0.689,47.5,0.779,0.25,0.955,0,0.045454545454545456,0.11363636363636363,0.36363636363636365,0.5227272727272727,0.6136363636363636,0.75,0.7727272727272727,0.8181818181818182,0.8181818181818182,0.8636363636363636,0.8636363636363636,0.9090909090909091,0.9545454545454546,0.9772727272727273,0.9772727272727273,1,1,1,1,1,1,1
UMass-gbq_qr_fit_locations_separately,0,2024-04-27,1,6.55,0.692,9.45,0.657,0.583,0.938,0,0,0,0.020833333333333332,0.08333333333333333,0.125,0.14583333333333334,0.1875,0.22916666666666666,0.2708333333333333,0.4166666666666667,0.4583333333333333,0.4791666666666667,0.625,0.6875,0.7083333333333334,0.7291666666666666,0.7291666666666666,0.7708333333333334,0.7708333333333334,0.8125,0.9375,0.9791666666666666
UMass-gbq_qr,2,2024-02-24,1,18.6,0.697,28.3,0.706,0.561,0.854,0,0,0,0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.0975609756097561,0.17073170731707318,0.21951219512195122,0.2682926829268293,0.34146341463414637,0.43902439024390244,0.5365853658536586,0.5853658536585366,0.5853658536585366,0.6097560975609756,0.7560975609756098,0.7560975609756098,0.7560975609756098,0.8536585365853658,0.975609756097561
UMass-gbq_qr_fit_locations_separately,0,2024-03-09,1,10.1,0.698,15.4,0.732,0.5,0.977,0,0,0,0.06818181818181818,0.11363636363636363,0.18181818181818182,0.25,0.29545454545454547,0.3181818181818182,0.38636363636363635,0.45454545454545453,0.4772727272727273,0.5909090909090909,0.6136363636363636,0.6590909090909091,0.7045454545454546,0.75,0.8181818181818182,0.8181818181818182,0.8636363636363636,0.9090909090909091,0.9772727272727273,0.9772727272727273
UMass-gbq_qr_fit_locations_separately,1,2023-11-04,1,8.35,0.703,14.2,0.751,0.44,0.98,0.02,0.02,0.06,0.18,0.34,0.36,0.38,0.42,0.46,0.48,0.58,0.62,0.62,0.62,0.72,0.76,0.82,0.82,0.88,0.92,0.96,0.98,1
UMass-gbq_qr,2,2023-11-11,1,18.6,0.71,27.4,0.645,0.612,1,0,0,0.02040816326530612,0.04081632653061224,0.10204081632653061,0.22448979591836735,0.30612244897959184,0.3469387755102041,0.3877551020408163,0.46938775510204084,0.5510204081632653,0.6530612244897959,0.7346938775510204,0.7755102040816326,0.8367346938775511,0.9183673469387755,0.9183673469387755,0.9795918367346939,0.9795918367346939,0.9795918367346939,1,1,1
UMass-gbq_qr_fit_locations_separately,3,2024-01-13,1,63.9,0.712,97.1,0.798,0.171,0.756,0.0975609756097561,0.24390243902439024,0.4146341463414634,0.6097560975609756,0.7073170731707317,0.7317073170731707,0.7560975609756098,0.7560975609756098,0.7560975609756098,0.8048780487804879,0.8048780487804879,0.8292682926829268,0.8536585365853658,0.9024390243902439,0.926829268292683,0.926829268292683,0.926829268292683,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,1,1
UMass-gbq_qr,0,2024-03-09,1,10.4,0.713,14.6,0.694,0.682,0.977,0,0,0,0,0.045454545454545456,0.045454545454545456,0.20454545454545456,0.29545454545454547,0.3409090909090909,0.4318181818181818,0.5454545454545454,0.5681818181818182,0.6136363636363636,0.7727272727272727,0.7727272727272727,0.8181818181818182,0.8863636363636364,0.9318181818181818,0.9545454545454546,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.9772727272727273
UMass-gbq_qr,2,2023-11-25,1,32.5,0.715,49,0.705,0.688,1,0,0,0.020833333333333332,0.020833333333333332,0.0625,0.125,0.2916666666666667,0.4791666666666667,0.5208333333333334,0.625,0.7083333333333334,0.7916666666666666,0.875,0.9375,0.9375,0.9375,0.9791666666666666,0.9791666666666666,0.9791666666666666,1,1,1,1
UMass-gbq_qr_hhs_only,0,2024-03-09,1,10.4,0.718,16,0.765,0.591,0.977,0,0,0,0.022727272727272728,0.045454545454545456,0.22727272727272727,0.29545454545454547,0.3409090909090909,0.5,0.5681818181818182,0.6363636363636364,0.6818181818181818,0.7045454545454546,0.7727272727272727,0.7727272727272727,0.8181818181818182,0.8863636363636364,0.9090909090909091,0.9318181818181818,0.9545454545454546,0.9772727272727273,0.9772727272727273,0.9772727272727273
UMass-gbq_qr_fit_locations_separately,1,2023-11-25,1,19.3,0.719,34.1,0.829,0.479,0.958,0,0,0.020833333333333332,0.125,0.20833333333333334,0.2916666666666667,0.3541666666666667,0.4375,0.4791666666666667,0.5625,0.6041666666666666,0.6875,0.7083333333333334,0.7291666666666666,0.7708333333333334,0.8333333333333334,0.8333333333333334,0.875,0.8958333333333334,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.9583333333333334
UMass-gbq_qr_fit_locations_separately,3,2024-01-27,1,29.3,0.719,50,0.789,0.15,0.95,0,0,0.05,0.075,0.125,0.175,0.25,0.25,0.25,0.25,0.275,0.275,0.3,0.325,0.375,0.375,0.4,0.525,0.6,0.675,0.9,0.95,0.975
UMass-gbq_qr,0,2023-12-02,1,11.2,0.722,17.7,0.777,0.636,1,0,0,0,0.022727272727272728,0.06818181818181818,0.1590909090909091,0.25,0.29545454545454547,0.45454545454545453,0.4772727272727273,0.5227272727272727,0.5681818181818182,0.6590909090909091,0.7045454545454546,0.7954545454545454,0.8863636363636364,0.8863636363636364,0.9545454545454546,0.9772727272727273,0.9772727272727273,1,1,1
UMass-gbq_qr,1,2023-12-02,1,22.1,0.723,37.8,0.837,0.659,0.977,0,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.06818181818181818,0.1590909090909091,0.25,0.38636363636363635,0.45454545454545453,0.6363636363636364,0.6818181818181818,0.6818181818181818,0.8863636363636364,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9545454545454546,1,1,1,1,1
UMass-gbq_qr_hhs_only,1,2023-12-16,1,61.1,0.725,79.2,0.755,0.171,0.512,0,0,0,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.0975609756097561,0.0975609756097561,0.12195121951219512,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.1951219512195122,0.1951219512195122,0.21951219512195122,0.24390243902439024,0.24390243902439024,0.2682926829268293,0.3902439024390244,0.4878048780487805,0.5121951219512195,0.5609756097560976
UMass-gbq_qr_hhs_only,2,2024-03-16,1,25.2,0.725,43.8,0.836,0.273,1,0,0,0.045454545454545456,0.3181818181818182,0.4772727272727273,0.5454545454545454,0.6363636363636364,0.7045454545454546,0.7272727272727273,0.7727272727272727,0.7954545454545454,0.7954545454545454,0.8181818181818182,0.8409090909090909,0.8636363636363636,0.8863636363636364,0.9090909090909091,0.9318181818181818,1,1,1,1,1
UMass-gbq_qr,1,2023-11-25,1,19.5,0.726,31.4,0.765,0.708,1,0,0,0,0.020833333333333332,0.10416666666666667,0.1875,0.25,0.3541666666666667,0.4583333333333333,0.5416666666666666,0.6875,0.75,0.8125,0.8333333333333334,0.8958333333333334,0.9375,0.9583333333333334,1,1,1,1,1,1
UMass-gbq_qr_hhs_only,1,2024-03-16,1,23.4,0.727,40.3,0.855,0.25,0.977,0,0.022727272727272728,0.06818181818181818,0.22727272727272727,0.4090909090909091,0.5909090909090909,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.75,0.7727272727272727,0.7954545454545454,0.7954545454545454,0.8181818181818182,0.8181818181818182,0.8636363636363636,0.8863636363636364,0.8863636363636364,0.9090909090909091,0.9318181818181818,0.9772727272727273,1,1
UMass-gbq_qr_fit_locations_separately,2,2024-03-02,1,17.8,0.731,28.7,0.787,0.172,0.931,0,0,0.10344827586206896,0.13793103448275862,0.13793103448275862,0.2413793103448276,0.27586206896551724,0.3103448275862069,0.3793103448275862,0.3793103448275862,0.3793103448275862,0.3793103448275862,0.3793103448275862,0.41379310344827586,0.41379310344827586,0.41379310344827586,0.4482758620689655,0.4482758620689655,0.5172413793103449,0.6206896551724138,0.896551724137931,0.9310344827586207,0.9655172413793104
UMass-gbq_qr_hhs_only,3,2023-11-25,1,56.7,0.733,83.1,0.734,0.667,0.958,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.14583333333333334,0.3333333333333333,0.5416666666666666,0.5833333333333334,0.6041666666666666,0.6875,0.7291666666666666,0.8958333333333334,0.9583333333333334,0.9791666666666666,0.9791666666666666,1,1,1,1,1,1,1
UMass-gbq_qr,1,2024-03-02,1,9.91,0.734,16.4,0.812,0.724,0.966,0,0,0,0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.20689655172413793,0.2413793103448276,0.3103448275862069,0.3448275862068966,0.3448275862068966,0.41379310344827586,0.5172413793103449,0.5862068965517241,0.6896551724137931,0.7586206896551724,0.7931034482758621,0.896551724137931,0.9310344827586207,0.9655172413793104,0.9655172413793104,0.9655172413793104
UMass-gbq_qr,0,2024-04-27,1,6.95,0.734,9.53,0.663,0.604,0.938,0,0,0,0.020833333333333332,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.2708333333333333,0.3541666666666667,0.4166666666666667,0.4791666666666667,0.5833333333333334,0.6458333333333334,0.7083333333333334,0.7291666666666666,0.7291666666666666,0.7916666666666666,0.8125,0.8958333333333334,0.9375,0.9583333333333334
UMass-gbq_qr_hhs_only,0,2024-01-20,1,20.3,0.735,31.1,0.836,0.316,0.921,0,0,0.02631578947368421,0.10526315789473684,0.13157894736842105,0.18421052631578946,0.2631578947368421,0.2894736842105263,0.3157894736842105,0.34210526315789475,0.3684210526315789,0.39473684210526316,0.39473684210526316,0.4473684210526316,0.4473684210526316,0.5263157894736842,0.5789473684210527,0.6578947368421053,0.7105263157894737,0.8157894736842105,0.9210526315789473,0.9210526315789473,1
UMass-gbq_qr_fit_locations_separately,2,2024-02-24,1,19.7,0.738,30,0.748,0.341,0.854,0,0.024390243902439025,0.07317073170731707,0.07317073170731707,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.17073170731707318,0.17073170731707318,0.21951219512195122,0.24390243902439024,0.3170731707317073,0.34146341463414637,0.36585365853658536,0.4146341463414634,0.43902439024390244,0.43902439024390244,0.5365853658536586,0.6097560975609756,0.7317073170731707,0.8048780487804879,0.8780487804878049,1
UMass-gbq_qr,0,2023-10-21,1,5.13,0.743,7.87,0.83,0.42,0.96,0.04,0.08,0.08,0.22,0.26,0.34,0.44,0.54,0.6,0.62,0.66,0.7,0.76,0.82,0.82,0.84,0.86,0.88,0.96,1,1,1,1
UMass-gbq_qr,2,2024-01-27,1,28,0.744,42.1,0.757,0.475,0.975,0,0,0,0.025,0.05,0.075,0.075,0.075,0.125,0.2,0.225,0.275,0.3,0.325,0.4,0.45,0.55,0.6,0.65,0.7,0.875,0.975,0.975
UMass-gbq_qr_fit_locations_separately,3,2023-11-04,1,21.9,0.744,32.2,0.662,0.44,0.92,0,0,0.04,0.1,0.26,0.32,0.34,0.4,0.42,0.52,0.58,0.68,0.7,0.7,0.72,0.74,0.78,0.8,0.82,0.84,0.84,0.92,0.96
UMass-gbq_qr_fit_locations_separately,2,2023-11-04,1,16.8,0.745,25,0.7,0.36,0.92,0.02,0.04,0.1,0.16,0.26,0.36,0.42,0.48,0.5,0.58,0.66,0.68,0.74,0.76,0.78,0.78,0.78,0.8,0.82,0.84,0.88,0.94,0.96
UMass-gbq_qr_hhs_only,2,2023-12-30,1,30.1,0.748,44.7,0.734,0.276,0.862,0,0,0,0,0,0,0,0,0,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.13793103448275862,0.2413793103448276,0.2413793103448276,0.27586206896551724,0.27586206896551724,0.3448275862068966,0.4482758620689655,0.4827586206896552,0.8620689655172413,0.8620689655172413,0.9310344827586207
UMass-gbq_qr,3,2024-01-27,1,30.7,0.753,47.1,0.743,0.3,0.925,0,0.025,0.025,0.025,0.05,0.075,0.075,0.075,0.1,0.1,0.1,0.15,0.175,0.175,0.175,0.35,0.375,0.45,0.55,0.65,0.8,0.95,0.95
UMass-gbq_qr_fit_locations_separately,3,2023-10-28,1,18.8,0.759,32.6,0.811,0.32,0.98,0.02,0.02,0.04,0.18,0.3,0.42,0.58,0.66,0.7,0.76,0.8,0.8,0.8,0.86,0.86,0.88,0.9,0.9,0.9,0.9,0.92,0.98,0.98
UMass-gbq_qr_hhs_only,2,2024-02-24,1,20.3,0.76,30.8,0.767,0.415,0.878,0,0,0,0.024390243902439025,0.07317073170731707,0.07317073170731707,0.12195121951219512,0.14634146341463414,0.14634146341463414,0.1951219512195122,0.1951219512195122,0.2682926829268293,0.3170731707317073,0.3902439024390244,0.3902439024390244,0.4878048780487805,0.5365853658536586,0.6341463414634146,0.7073170731707317,0.7804878048780488,0.8048780487804879,0.8780487804878049,0.926829268292683
UMass-gbq_qr_fit_locations_separately,0,2024-02-03,1,19.2,0.764,30.6,0.874,0.39,0.927,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.0975609756097561,0.14634146341463414,0.21951219512195122,0.2682926829268293,0.3170731707317073,0.34146341463414637,0.4146341463414634,0.4878048780487805,0.5121951219512195,0.5609756097560976,0.6097560975609756,0.6097560975609756,0.6585365853658537,0.6585365853658537,0.7073170731707317,0.7560975609756098,0.8048780487804879,0.8292682926829268,0.9512195121951219,0.975609756097561
UMass-gbq_qr,0,2024-02-03,1,19.3,0.765,27.4,0.783,0.463,0.854,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.07317073170731707,0.0975609756097561,0.17073170731707318,0.17073170731707318,0.21951219512195122,0.2682926829268293,0.3902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.5609756097560976,0.6097560975609756,0.6341463414634146,0.6829268292682927,0.7560975609756098,0.8048780487804879,0.8048780487804879,0.8780487804878049,0.975609756097561
UMass-gbq_qr_hhs_only,1,2024-03-30,1,10.9,0.765,17.5,0.807,0.489,1,0,0,0.02127659574468085,0.0851063829787234,0.1276595744680851,0.14893617021276595,0.19148936170212766,0.2127659574468085,0.2553191489361702,0.2978723404255319,0.3829787234042553,0.44680851063829785,0.46808510638297873,0.48936170212765956,0.5106382978723404,0.6382978723404256,0.6808510638297872,0.8936170212765957,0.9148936170212766,0.9787234042553191,0.9787234042553191,1,1
UMass-gbq_qr,1,2023-11-18,1,15.7,0.777,25.2,0.822,0.6,0.98,0,0.02,0.02,0.02,0.14,0.24,0.34,0.56,0.64,0.72,0.72,0.8,0.84,0.86,0.88,0.9,0.94,0.96,0.96,0.96,1,1,1
UMass-gbq_qr_hhs_only,0,2024-03-16,1,15.1,0.779,25.9,0.95,0.318,0.977,0,0,0,0.11363636363636363,0.29545454545454547,0.3409090909090909,0.4090909090909091,0.5,0.5,0.5909090909090909,0.5909090909090909,0.6363636363636364,0.6818181818181818,0.7045454545454546,0.7045454545454546,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.9090909090909091,0.9772727272727273,0.9772727272727273,1
UMass-gbq_qr,2,2023-11-04,1,17.7,0.785,26.4,0.739,0.6,0.96,0.02,0.06,0.14,0.14,0.26,0.28,0.36,0.5,0.58,0.7,0.74,0.78,0.8,0.84,0.9,0.96,0.96,1,1,1,1,1,1
UMass-gbq_qr_fit_locations_separately,2,2024-01-27,1,29.6,0.786,47.9,0.86,0.3,0.925,0,0.025,0.075,0.1,0.2,0.25,0.25,0.275,0.3,0.3,0.35,0.4,0.45,0.5,0.5,0.5,0.55,0.55,0.625,0.7,0.825,0.95,0.975
UMass-gbq_qr_fit_locations_separately,1,2023-11-18,1,16,0.792,28.3,0.925,0.26,0.98,0,0,0.02,0.2,0.34,0.46,0.56,0.6,0.7,0.76,0.78,0.8,0.8,0.8,0.8,0.8,0.82,0.88,0.88,0.88,0.92,0.98,0.98
UMass-gbq_qr,1,2024-02-03,1,28.3,0.8,42.3,0.846,0.463,0.878,0,0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.12195121951219512,0.14634146341463414,0.24390243902439024,0.34146341463414637,0.34146341463414637,0.36585365853658536,0.36585365853658536,0.43902439024390244,0.5121951219512195,0.5365853658536586,0.5853658536585366,0.7073170731707317,0.7804878048780488,0.8292682926829268,0.8780487804878049,0.9512195121951219
UMass-gbq_qr_hhs_only,1,2024-01-20,1,28.2,0.8,47.5,0.92,0.395,0.895,0,0,0,0,0,0,0,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.13157894736842105,0.18421052631578946,0.2894736842105263,0.39473684210526316,0.5263157894736842,0.631578947368421,0.7368421052631579,0.8157894736842105,0.8947368421052632,1
UMass-gbq_qr,0,2023-12-09,1,14.6,0.801,23.4,0.912,0.511,1,0,0,0,0.1111111111111111,0.17777777777777778,0.26666666666666666,0.3333333333333333,0.4888888888888889,0.5555555555555556,0.6444444444444445,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.8,0.8444444444444444,0.8444444444444444,0.8444444444444444,0.9111111111111111,0.9333333333333333,0.9777777777777777,1,1,1
