model,horizon,reference_date,prop,wis,wis_scaled_relative_skill,ae_median,ae_median_scaled_relative_skill,interval_coverage_50,interval_coverage_95,q_coverage_0.010,q_coverage_0.025,q_coverage_0.050,q_coverage_0.100,q_coverage_0.150,q_coverage_0.200,q_coverage_0.250,q_coverage_0.300,q_coverage_0.350,q_coverage_0.400,q_coverage_0.450,q_coverage_0.500,q_coverage_0.550,q_coverage_0.600,q_coverage_0.650,q_coverage_0.700,q_coverage_0.750,q_coverage_0.800,q_coverage_0.850,q_coverage_0.900,q_coverage_0.950,q_coverage_0.975,q_coverage_0.990
UMass-gbq_qr_no_transform,2,2023-11-25,1,48.5,1.02,82.2,1.13,0.519,1,0,0,0,0,0.07692307692307693,0.23076923076923078,0.4230769230769231,0.5769230769230769,0.6346153846153846,0.7307692307692307,0.7884615384615384,0.8076923076923077,0.8461538461538461,0.8653846153846154,0.8846153846153846,0.8846153846153846,0.9423076923076923,0.9615384615384616,1,1,1,1,1
UMass-gbq_qr,3,2023-11-04,1,33.4,1.03,51.8,0.975,0.615,1,0,0,0.019230769230769232,0.057692307692307696,0.15384615384615385,0.28846153846153844,0.34615384615384615,0.5192307692307693,0.5961538461538461,0.6923076923076923,0.7884615384615384,0.8076923076923077,0.8653846153846154,0.9230769230769231,0.9230769230769231,0.9423076923076923,0.9615384615384616,0.9807692307692307,1,1,1,1,1
UMass-gbq_qr,1,2023-11-25,1,29.8,1.03,51.3,1.15,0.654,1,0,0,0,0.019230769230769232,0.1346153846153846,0.23076923076923078,0.3076923076923077,0.40384615384615385,0.5,0.5769230769230769,0.7115384615384616,0.7692307692307693,0.8269230769230769,0.8461538461538461,0.9038461538461539,0.9423076923076923,0.9615384615384616,1,1,1,1,1,1
UMass-gbq_qr_no_reporting_adj,1,2024-01-27,1,40.8,1.03,70.6,1.23,0.25,0.942,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.15384615384615385,0.17307692307692307,0.21153846153846154,0.23076923076923078,0.23076923076923078,0.25,0.25,0.28846153846153844,0.34615384615384615,0.36538461538461536,0.4423076923076923,0.5961538461538461,0.7692307692307693,0.9423076923076923,0.9807692307692307,0.9807692307692307
UMass-gbq_qr_no_reporting_adj,1,2024-03-30,1,16.3,1.03,26.1,1.07,0.269,0.923,0,0,0,0,0.038461538461538464,0.07692307692307693,0.19230769230769232,0.19230769230769232,0.21153846153846154,0.23076923076923078,0.25,0.3269230769230769,0.38461538461538464,0.40384615384615385,0.4423076923076923,0.4423076923076923,0.46153846153846156,0.5384615384615384,0.6538461538461539,0.7692307692307693,0.8846153846153846,0.9230769230769231,1
UMass-gbq_qr_no_reporting_adj,0,2024-04-06,1,10.9,1.03,17.1,1.08,0.346,0.904,0,0.019230769230769232,0.019230769230769232,0.07692307692307693,0.09615384615384616,0.11538461538461539,0.19230769230769232,0.2692307692307692,0.3076923076923077,0.3076923076923077,0.34615384615384615,0.36538461538461536,0.40384615384615385,0.46153846153846156,0.4807692307692308,0.5192307692307693,0.5384615384615384,0.6346153846153846,0.75,0.7692307692307693,0.8653846153846154,0.9230769230769231,0.9807692307692307
UMass-gbq_qr_no_transform,3,2024-02-17,1,43.4,1.03,69.8,1.09,0.327,0.942,0,0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.07692307692307693,0.09615384615384616,0.09615384615384616,0.11538461538461539,0.11538461538461539,0.21153846153846154,0.21153846153846154,0.25,0.2692307692307692,0.38461538461538464,0.40384615384615385,0.4807692307692308,0.5192307692307693,0.5961538461538461,0.7692307692307693,0.9423076923076923,0.9615384615384616
UMass-gbq_qr,2,2023-11-25,1,49.4,1.04,81.1,1.11,0.635,1,0,0,0.019230769230769232,0.038461538461538464,0.11538461538461539,0.17307692307692307,0.34615384615384615,0.5192307692307693,0.5576923076923077,0.6538461538461539,0.7307692307692307,0.8076923076923077,0.8846153846153846,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.9807692307692307,0.9807692307692307,0.9807692307692307,1,1,1,1
UMass-gbq_qr,3,2024-02-17,1,44,1.04,71.4,1.11,0.346,0.846,0,0,0,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.1346153846153846,0.17307692307692307,0.25,0.28846153846153844,0.28846153846153844,0.36538461538461536,0.4230769230769231,0.5,0.5192307692307693,0.5384615384615384,0.5769230769230769,0.8461538461538461,0.9615384615384616
UMass-gbq_qr_hhs_only,0,2023-11-04,1,7.17,1.04,10.4,0.994,0.538,0.904,0.09615384615384616,0.1346153846153846,0.19230769230769232,0.2692307692307692,0.28846153846153844,0.34615384615384615,0.40384615384615385,0.4230769230769231,0.5,0.5576923076923077,0.5961538461538461,0.7307692307692307,0.7884615384615384,0.8269230769230769,0.8653846153846154,0.9230769230769231,0.9423076923076923,0.9615384615384616,1,1,1,1,1
UMass-gbq_qr_hhs_only,2,2023-11-04,1,25.5,1.04,45.3,1.18,0.538,0.942,0.038461538461538464,0.07692307692307693,0.1346153846153846,0.28846153846153844,0.28846153846153844,0.28846153846153844,0.40384615384615385,0.5384615384615384,0.6538461538461539,0.8269230769230769,0.8653846153846154,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9423076923076923,0.9807692307692307,0.9807692307692307,1,1,1,1
UMass-gbq_qr_no_reporting_adj,1,2023-10-28,1,11.8,1.04,22.3,1.36,0.365,0.904,0.09615384615384616,0.15384615384615385,0.23076923076923078,0.28846153846153844,0.36538461538461536,0.4807692307692308,0.6153846153846154,0.75,0.8076923076923077,0.8846153846153846,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.9423076923076923,0.9423076923076923,0.9615384615384616,0.9807692307692307,0.9807692307692307,1,1,1,1,1
UMass-gbq_qr_no_transform,0,2024-02-24,1,23.3,1.04,34.7,1.13,0.442,0.962,0,0,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.1346153846153846,0.17307692307692307,0.21153846153846154,0.25,0.3076923076923077,0.34615384615384615,0.4230769230769231,0.46153846153846156,0.5384615384615384,0.5576923076923077,0.5961538461538461,0.6730769230769231,0.7307692307692307,0.9038461538461539,0.9615384615384616,1
UMass-gbq_qr_no_reporting_adj,3,2024-02-17,1,44.6,1.05,68.5,1.07,0.308,0.923,0,0,0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.09615384615384616,0.1346153846153846,0.15384615384615385,0.17307692307692307,0.23076923076923078,0.23076923076923078,0.2692307692307692,0.3269230769230769,0.34615384615384615,0.36538461538461536,0.38461538461538464,0.4423076923076923,0.6346153846153846,0.9230769230769231,0.9807692307692307
UMass-gbq_qr_no_transform,3,2023-11-04,1,34.1,1.05,57.5,1.08,0.442,0.981,0,0,0,0.11538461538461539,0.17307692307692307,0.28846153846153844,0.4423076923076923,0.6153846153846154,0.6346153846153846,0.6730769230769231,0.7307692307692307,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8269230769230769,0.8653846153846154,0.8846153846153846,0.9038461538461539,0.9423076923076923,0.9615384615384616,0.9807692307692307,0.9807692307692307,0.9807692307692307
UMass-gbq_qr_no_transform,1,2024-03-30,1,16.7,1.05,27.3,1.12,0.327,0.942,0,0,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.1346153846153846,0.15384615384615385,0.19230769230769232,0.25,0.28846153846153844,0.3076923076923077,0.36538461538461536,0.40384615384615385,0.4230769230769231,0.4423076923076923,0.5192307692307693,0.6730769230769231,0.8269230769230769,0.9230769230769231,0.9423076923076923,1
UMass-gbq_qr,3,2023-10-28,1,27.7,1.06,38.7,0.91,0.538,0.981,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.11538461538461539,0.17307692307692307,0.2692307692307692,0.4423076923076923,0.5576923076923077,0.6538461538461539,0.7115384615384616,0.8461538461538461,0.8846153846153846,0.9230769230769231,0.9423076923076923,0.9615384615384616,0.9615384615384616,0.9807692307692307,1,1,1,1,1,1
UMass-gbq_qr,0,2024-02-24,1,23.6,1.06,33,1.07,0.519,0.808,0,0,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.09615384615384616,0.09615384615384616,0.17307692307692307,0.21153846153846154,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5576923076923077,0.5769230769230769,0.6153846153846154,0.6346153846153846,0.6538461538461539,0.7115384615384616,0.7115384615384616,0.8076923076923077,0.9230769230769231
UMass-gbq_qr_no_reporting_adj,2,2023-10-28,1,18.7,1.06,34.9,1.2,0.538,0.942,0.019230769230769232,0.057692307692307696,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.4423076923076923,0.6538461538461539,0.8269230769230769,0.8846153846153846,0.9038461538461539,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,1,1
UMass-gbq_qr_no_transform,3,2023-12-30,1,56,1.06,102,1.3,0.558,1,0,0,0.019230769230769232,0.038461538461538464,0.11538461538461539,0.21153846153846154,0.3076923076923077,0.38461538461538464,0.5384615384615384,0.6346153846153846,0.7115384615384616,0.7692307692307693,0.7884615384615384,0.8076923076923077,0.8461538461538461,0.8461538461538461,0.8653846153846154,0.8846153846153846,0.9615384615384616,0.9615384615384616,0.9807692307692307,1,1
UMass-gbq_qr_no_transform,0,2024-01-27,1,28.1,1.06,44,1.16,0.5,0.962,0,0,0,0.019230769230769232,0.019230769230769232,0.057692307692307696,0.07692307692307693,0.11538461538461539,0.1346153846153846,0.17307692307692307,0.25,0.3076923076923077,0.34615384615384615,0.4423076923076923,0.4807692307692308,0.5384615384615384,0.5769230769230769,0.6346153846153846,0.7115384615384616,0.8269230769230769,0.8846153846153846,0.9615384615384616,1
UMass-gbq_qr,0,2024-01-27,1,28.4,1.07,42.1,1.11,0.423,0.942,0,0,0,0,0,0.038461538461538464,0.057692307692307696,0.09615384615384616,0.15384615384615385,0.19230769230769232,0.28846153846153844,0.3076923076923077,0.36538461538461536,0.40384615384615385,0.40384615384615385,0.4423076923076923,0.4807692307692308,0.5384615384615384,0.6538461538461539,0.7692307692307693,0.8269230769230769,0.9423076923076923,1
UMass-gbq_qr_hhs_only,3,2023-12-23,1,73.5,1.07,108,1.05,0.0577,0.635,0,0,0,0,0,0,0,0,0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.11538461538461539,0.17307692307692307,0.25,0.5,0.6346153846153846,0.6923076923076923
UMass-gbq_qr_no_reporting_adj,2,2023-12-30,1,50.1,1.07,76.7,1.07,0.673,0.981,0,0,0,0,0.057692307692307696,0.1346153846153846,0.21153846153846154,0.28846153846153844,0.36538461538461536,0.46153846153846156,0.5961538461538461,0.6923076923076923,0.75,0.7884615384615384,0.8269230769230769,0.8846153846153846,0.8846153846153846,0.9038461538461539,0.9423076923076923,0.9423076923076923,0.9807692307692307,0.9807692307692307,1
UMass-gbq_qr,0,2023-11-04,1,7.45,1.08,11.4,1.09,0.577,0.923,0.07692307692307693,0.1346153846153846,0.15384615384615385,0.21153846153846154,0.28846153846153844,0.34615384615384615,0.36538461538461536,0.5,0.5576923076923077,0.6730769230769231,0.6923076923076923,0.7115384615384616,0.8076923076923077,0.8269230769230769,0.8846153846153846,0.9230769230769231,0.9423076923076923,0.9615384615384616,1,1,1,1,1
UMass-gbq_qr,1,2023-11-18,1,21.9,1.08,36.6,1.19,0.577,0.981,0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.15384615384615385,0.2692307692307692,0.36538461538461536,0.5769230769230769,0.6538461538461539,0.7307692307692307,0.7307692307692307,0.8076923076923077,0.8461538461538461,0.8653846153846154,0.8846153846153846,0.9038461538461539,0.9423076923076923,0.9615384615384616,0.9615384615384616,0.9615384615384616,1,1,1
UMass-gbq_qr,0,2024-02-10,1,25,1.08,35.1,1.06,0.385,0.827,0,0,0,0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.19230769230769232,0.21153846153846154,0.2692307692307692,0.3076923076923077,0.34615384615384615,0.40384615384615385,0.4230769230769231,0.4230769230769231,0.4423076923076923,0.4807692307692308,0.5384615384615384,0.6346153846153846,0.8269230769230769,0.9615384615384616
UMass-gbq_qr_no_reporting_adj,2,2024-01-27,1,56.9,1.08,94.6,1.21,0.308,0.962,0,0,0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.09615384615384616,0.09615384615384616,0.1346153846153846,0.17307692307692307,0.23076923076923078,0.23076923076923078,0.28846153846153844,0.34615384615384615,0.40384615384615385,0.5192307692307693,0.6538461538461539,0.8653846153846154,0.9615384615384616,0.9807692307692307
UMass-gbq_qr_no_transform,0,2023-11-04,1,7.46,1.08,11.5,1.1,0.5,0.865,0.07692307692307693,0.1346153846153846,0.21153846153846154,0.3076923076923077,0.3269230769230769,0.34615384615384615,0.40384615384615385,0.46153846153846156,0.5576923076923077,0.5961538461538461,0.6538461538461539,0.7115384615384616,0.7307692307692307,0.7692307692307693,0.7884615384615384,0.8653846153846154,0.9038461538461539,0.9423076923076923,0.9423076923076923,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616
UMass-gbq_qr_no_transform,1,2024-02-17,1,35.6,1.08,56.5,1.18,0.327,0.885,0,0.019230769230769232,0.057692307692307696,0.07692307692307693,0.07692307692307693,0.09615384615384616,0.09615384615384616,0.11538461538461539,0.15384615384615385,0.17307692307692307,0.19230769230769232,0.23076923076923078,0.23076923076923078,0.3269230769230769,0.38461538461538464,0.38461538461538464,0.4230769230769231,0.4807692307692308,0.5384615384615384,0.6153846153846154,0.8269230769230769,0.9038461538461539,0.9615384615384616
UMass-gbq_qr,3,2024-02-03,1,62.7,1.09,90.8,1.04,0.231,0.788,0,0,0,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.1346153846153846,0.15384615384615385,0.15384615384615385,0.17307692307692307,0.23076923076923078,0.25,0.28846153846153844,0.3076923076923077,0.34615384615384615,0.36538461538461536,0.38461538461538464,0.5,0.5576923076923077,0.7884615384615384,0.9423076923076923
UMass-gbq_qr_no_transform,1,2023-10-21,1,10.3,1.09,15.8,1.23,0.25,0.885,0.057692307692307696,0.1346153846153846,0.17307692307692307,0.36538461538461536,0.4807692307692308,0.5961538461538461,0.6538461538461539,0.7115384615384616,0.75,0.7692307692307693,0.7692307692307693,0.8269230769230769,0.8461538461538461,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.9038461538461539,0.9038461538461539,0.9423076923076923,0.9807692307692307,0.9807692307692307,0.9807692307692307,1
UMass-gbq_qr_hhs_only,0,2024-03-30,1,10.7,1.1,19.1,1.41,0.481,0.981,0,0,0,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.15384615384615385,0.17307692307692307,0.25,0.28846153846153844,0.3269230769230769,0.4423076923076923,0.5769230769230769,0.5961538461538461,0.75,0.8269230769230769,0.8653846153846154,0.9423076923076923,0.9807692307692307,1
UMass-gbq_qr_no_transform,2,2023-11-04,1,26.7,1.1,43.4,1.13,0.327,0.981,0.019230769230769232,0.019230769230769232,0.09615384615384616,0.21153846153846154,0.25,0.34615384615384615,0.5,0.6153846153846154,0.7115384615384616,0.7307692307692307,0.75,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8076923076923077,0.8269230769230769,0.9230769230769231,0.9230769230769231,0.9423076923076923,0.9423076923076923,0.9807692307692307,0.9807692307692307
UMass-gbq_qr_no_transform,0,2024-04-06,1,11.7,1.1,18.9,1.2,0.346,0.885,0,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.09615384615384616,0.15384615384615385,0.15384615384615385,0.21153846153846154,0.28846153846153844,0.28846153846153844,0.34615384615384615,0.38461538461538464,0.38461538461538464,0.4230769230769231,0.46153846153846156,0.4807692307692308,0.5,0.5769230769230769,0.6923076923076923,0.7884615384615384,0.9038461538461539,0.9038461538461539,0.9807692307692307
UMass-gbq_qr,0,2024-04-06,1,11.7,1.11,18.1,1.15,0.5,0.962,0,0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.11538461538461539,0.19230769230769232,0.3269230769230769,0.36538461538461536,0.38461538461538464,0.38461538461538464,0.4807692307692308,0.5384615384615384,0.5576923076923077,0.6346153846153846,0.7884615384615384,0.8653846153846154,0.9423076923076923,0.9615384615384616,0.9807692307692307
UMass-gbq_qr_hhs_only,2,2023-12-30,1,52.8,1.12,83.2,1.16,0.269,0.865,0,0,0,0,0,0,0,0,0.019230769230769232,0.057692307692307696,0.07692307692307693,0.07692307692307693,0.09615384615384616,0.15384615384615385,0.15384615384615385,0.25,0.2692307692307692,0.36538461538461536,0.46153846153846156,0.5192307692307693,0.8269230769230769,0.8653846153846154,0.9230769230769231
UMass-gbq_qr_no_transform,1,2024-02-10,1,34.4,1.12,54.7,1.19,0.308,0.885,0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.07692307692307693,0.1346153846153846,0.17307692307692307,0.23076923076923078,0.23076923076923078,0.2692307692307692,0.28846153846153844,0.34615384615384615,0.36538461538461536,0.46153846153846156,0.5961538461538461,0.6923076923076923,0.8269230769230769,0.9038461538461539,0.9807692307692307
UMass-gbq_qr_no_transform,2,2024-02-10,1,47.2,1.12,75.1,1.2,0.288,0.846,0,0,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.1346153846153846,0.17307692307692307,0.19230769230769232,0.23076923076923078,0.3076923076923077,0.3269230769230769,0.36538461538461536,0.4423076923076923,0.5192307692307693,0.5576923076923077,0.6923076923076923,0.8461538461538461,0.9615384615384616
UMass-gbq_qr,1,2024-02-17,1,37.5,1.13,57.2,1.2,0.327,0.788,0,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.09615384615384616,0.09615384615384616,0.11538461538461539,0.11538461538461539,0.15384615384615385,0.19230769230769232,0.21153846153846154,0.23076923076923078,0.25,0.28846153846153844,0.40384615384615385,0.40384615384615385,0.4423076923076923,0.4807692307692308,0.5,0.5384615384615384,0.5576923076923077,0.8076923076923077,0.9615384615384616
UMass-gbq_qr,1,2024-03-30,1,17.9,1.13,29.3,1.2,0.5,0.962,0,0,0,0,0,0,0,0.038461538461538464,0.11538461538461539,0.1346153846153846,0.25,0.25,0.3076923076923077,0.38461538461538464,0.4423076923076923,0.46153846153846156,0.5,0.5769230769230769,0.7307692307692307,0.8461538461538461,0.9423076923076923,0.9615384615384616,1
UMass-gbq_qr_no_reporting_adj,2,2024-02-03,1,55.1,1.13,88.9,1.21,0.231,0.904,0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.15384615384615385,0.19230769230769232,0.23076923076923078,0.3076923076923077,0.36538461538461536,0.5192307692307693,0.6346153846153846,0.7692307692307693,0.9230769230769231,0.9807692307692307
UMass-gbq_qr_no_transform,1,2023-10-28,1,12.8,1.13,20.5,1.24,0.25,0.923,0.09615384615384616,0.1346153846153846,0.17307692307692307,0.28846153846153844,0.4807692307692308,0.6346153846153846,0.6923076923076923,0.7115384615384616,0.7115384615384616,0.75,0.7692307692307693,0.8269230769230769,0.8269230769230769,0.8846153846153846,0.8846153846153846,0.9230769230769231,0.9423076923076923,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,1,1
UMass-gbq_qr_no_transform,0,2024-02-17,1,22.3,1.13,34.8,1.22,0.327,0.904,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.1346153846153846,0.15384615384615385,0.15384615384615385,0.17307692307692307,0.21153846153846154,0.23076923076923078,0.28846153846153844,0.3076923076923077,0.3269230769230769,0.4423076923076923,0.4807692307692308,0.5769230769230769,0.6538461538461539,0.8846153846153846,0.9423076923076923,0.9807692307692307
UMass-gbq_qr_hhs_only,0,2023-10-14,1,6.48,1.14,9.66,1.45,0.423,0.962,0.11538461538461539,0.11538461538461539,0.21153846153846154,0.3269230769230769,0.36538461538461536,0.4230769230769231,0.5384615384615384,0.6730769230769231,0.8076923076923077,0.8269230769230769,0.8269230769230769,0.8461538461538461,0.8846153846153846,0.9038461538461539,0.9423076923076923,0.9615384615384616,0.9615384615384616,0.9807692307692307,1,1,1,1,1
UMass-gbq_qr_no_reporting_adj,0,2024-02-17,1,22.6,1.14,34.1,1.19,0.269,0.885,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.09615384615384616,0.1346153846153846,0.15384615384615385,0.15384615384615385,0.19230769230769232,0.19230769230769232,0.21153846153846154,0.25,0.3076923076923077,0.34615384615384615,0.36538461538461536,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6538461538461539,0.9230769230769231,1
UMass-gbq_qr,2,2023-10-14,1,12.4,1.15,18.5,1.43,0.327,0.923,0.057692307692307696,0.11538461538461539,0.17307692307692307,0.3269230769230769,0.38461538461538464,0.5769230769230769,0.6346153846153846,0.75,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.9615384615384616,1,1,1,1,1,1
UMass-gbq_qr,0,2024-02-17,1,22.6,1.15,35.1,1.23,0.327,0.846,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.11538461538461539,0.1346153846153846,0.17307692307692307,0.17307692307692307,0.21153846153846154,0.21153846153846154,0.2692307692307692,0.3269230769230769,0.3269230769230769,0.36538461538461536,0.4423076923076923,0.4807692307692308,0.5,0.5961538461538461,0.6346153846153846,0.8846153846153846,0.9807692307692307
UMass-gbq_qr_no_reporting_adj,1,2024-02-17,1,38,1.15,57.8,1.21,0.346,0.846,0,0.019230769230769232,0.057692307692307696,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.15384615384615385,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.25,0.3269230769230769,0.38461538461538464,0.4230769230769231,0.4807692307692308,0.5,0.5,0.5961538461538461,0.8653846153846154,1
UMass-gbq_qr_no_transform,3,2023-10-28,1,29.9,1.15,46.7,1.1,0.404,0.981,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.1346153846153846,0.21153846153846154,0.4807692307692308,0.5384615384615384,0.6538461538461539,0.7307692307692307,0.7692307692307693,0.7692307692307693,0.7884615384615384,0.8653846153846154,0.9038461538461539,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.9615384615384616,0.9807692307692307,1,1
UMass-gbq_qr_no_transform,1,2023-11-04,1,16,1.15,25.1,1.14,0.442,0.942,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.1346153846153846,0.28846153846153844,0.36538461538461536,0.40384615384615385,0.4230769230769231,0.5,0.5576923076923077,0.5769230769230769,0.6730769230769231,0.7115384615384616,0.7307692307692307,0.7692307692307693,0.8269230769230769,0.8461538461538461,0.8846153846153846,0.9038461538461539,0.9230769230769231,0.9230769230769231,0.9615384615384616,0.9807692307692307
UMass-gbq_qr_no_transform,2,2023-12-30,1,54.7,1.16,89.8,1.25,0.75,0.981,0,0,0,0,0.019230769230769232,0.11538461538461539,0.1346153846153846,0.23076923076923078,0.28846153846153844,0.4423076923076923,0.5961538461538461,0.7115384615384616,0.7115384615384616,0.8076923076923077,0.8269230769230769,0.8269230769230769,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.9038461538461539,0.9615384615384616,0.9807692307692307,1
UMass-gbq_qr,2,2023-10-21,1,14.6,1.17,22.6,1.3,0.404,0.904,0.07692307692307693,0.15384615384615385,0.17307692307692307,0.28846153846153844,0.3076923076923077,0.38461538461538464,0.5961538461538461,0.7115384615384616,0.7884615384615384,0.8461538461538461,0.9038461538461539,0.9230769230769231,0.9423076923076923,1,1,1,1,1,1,1,1,1,1
UMass-gbq_qr_hhs_only,1,2024-02-24,1,29.5,1.17,43.8,1.19,0.365,0.75,0,0,0,0.038461538461538464,0.038461538461538464,0.09615384615384616,0.11538461538461539,0.1346153846153846,0.15384615384615385,0.15384615384615385,0.17307692307692307,0.25,0.3076923076923077,0.3269230769230769,0.40384615384615385,0.4230769230769231,0.4807692307692308,0.5384615384615384,0.6153846153846154,0.6346153846153846,0.6923076923076923,0.75,0.8846153846153846
UMass-gbq_qr_no_reporting_adj,0,2024-02-10,1,27.1,1.17,42.9,1.29,0.25,0.865,0,0,0,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.07692307692307693,0.07692307692307693,0.09615384615384616,0.11538461538461539,0.1346153846153846,0.17307692307692307,0.19230769230769232,0.23076923076923078,0.28846153846153844,0.3269230769230769,0.3269230769230769,0.38461538461538464,0.4230769230769231,0.6153846153846154,0.7692307692307693,0.8653846153846154,0.9615384615384616
UMass-gbq_qr_no_reporting_adj,0,2024-03-30,1,11.5,1.17,18.8,1.38,0.462,0.942,0,0,0,0,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.1346153846153846,0.15384615384615385,0.17307692307692307,0.23076923076923078,0.2692307692307692,0.3076923076923077,0.34615384615384615,0.4230769230769231,0.5,0.5769230769230769,0.5961538461538461,0.6538461538461539,0.7307692307692307,0.8461538461538461,0.9423076923076923,1
UMass-gbq_qr,3,2023-10-21,1,22,1.18,32.8,1.07,0.538,0.962,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.17307692307692307,0.2692307692307692,0.46153846153846156,0.5961538461538461,0.6346153846153846,0.75,0.8269230769230769,0.8846153846153846,0.9230769230769231,0.9615384615384616,0.9615384615384616,1,1,1,1,1,1,1,1
UMass-gbq_qr_hhs_only,0,2023-11-18,1,15.7,1.18,25.1,1.29,0.423,0.942,0.038461538461538464,0.057692307692307696,0.11538461538461539,0.15384615384615385,0.3076923076923077,0.40384615384615385,0.4807692307692308,0.5769230769230769,0.6730769230769231,0.75,0.8076923076923077,0.8461538461538461,0.8653846153846154,0.8846153846153846,0.8846153846153846,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.9230769230769231,0.9807692307692307,1,1,1
UMass-gbq_qr_hhs_only,1,2023-12-30,1,72.2,1.18,110,1.34,0.212,0.731,0,0,0,0,0,0,0,0,0,0,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.07692307692307693,0.09615384615384616,0.19230769230769232,0.21153846153846154,0.21153846153846154,0.3269230769230769,0.4807692307692308,0.6923076923076923,0.7307692307692307,0.7692307692307693
UMass-gbq_qr_no_reporting_adj,1,2023-10-21,1,11.1,1.18,19,1.49,0.212,0.808,0.1346153846153846,0.23076923076923078,0.28846153846153844,0.34615384615384615,0.5,0.6153846153846154,0.75,0.8269230769230769,0.8653846153846154,0.8846153846153846,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.9230769230769231,0.9230769230769231,0.9615384615384616,0.9807692307692307,0.9807692307692307,1,1,1,1
